55.257381	48.200443	15.915936	78.857246	13.600112	65.155182	9.342738	47.582966	29.54598	-46.803352	5.317414	30.394203	2.647307	19.668165	-46.338356	54.685429	-55.181843	-55.065956	3807
55.033405	48.569798	15.40756	78.937851	13.265187	65.2202	9.05335	47.635086	29.845167	-46.585957	5.181636	30.433592	2.523775	19.684185	-46.71769	54.441223	-54.902802	-55.364876	3808
54.684288	48.855816	14.888227	78.980476	12.815791	65.281487	8.824407	47.699291	30.112123	-46.437096	4.942473	30.474012	2.403841	19.696083	-47.009895	54.188042	-54.573498	-55.693325	3809
54.391716	49.250675	14.474258	79.19297	12.412886	65.424782	8.453585	47.743797	30.449535	-46.319386	4.746278	30.500093	2.296585	19.707823	-47.389549	53.816925	-54.248604	-56.039528	3810
54.146305	49.560276	13.937055	79.256462	12.022378	65.516342	8.191743	47.777615	30.680706	-46.05442	4.585893	30.516037	2.171952	19.755304	-47.680279	53.579506	-53.868881	-56.359116	3811
53.747517	49.930935	13.411432	79.320168	11.580175	65.559319	7.852679	47.83017	30.957029	-45.858429	4.41541	30.588417	2.008487	19.725964	-48.029888	53.28941	-53.521519	-56.699856	3812
53.488335	50.208992	12.882856	79.374504	11.219052	65.632965	7.579681	47.856384	31.190817	-45.670696	4.174574	30.568493	1.892025	19.744989	-48.323917	52.95187	-53.153229	-57.01115	3813
53.117996	50.625473	12.459148	79.546959	10.755987	65.681984	7.224798	47.878933	31.527912	-45.462906	3.997724	30.580746	1.775596	19.758474	-48.687325	52.669312	-52.792816	-57.359745	3814
52.816441	50.876488	11.922715	79.607262	10.414354	65.723	6.929131	48.011047	31.802999	-45.261982	3.797537	30.611074	1.660422	19.76548	-48.96862	52.295948	-52.425076	-57.664013	3815
52.570049	51.330582	11.399227	79.659897	9.95547	65.760391	6.699793	48.07246	32.100372	-45.04792	3.583352	30.599909	1.554623	19.775873	-49.340538	52.049221	-52.021439	-58.101906	3816
52.182671	51.623615	11.005921	79.719696	9.55565	65.915344	6.352681	48.096634	32.403622	-44.847054	3.416676	30.61306	1.435537	19.795515	-49.619461	51.782368	-51.718651	-58.293808	3817
51.938187	51.963139	10.497138	79.767151	9.184981	65.987755	6.096417	48.132027	32.637932	-44.661198	3.227326	30.71973	1.260413	19.772505	-49.954144	51.422356	-51.361759	-58.621517	3818
51.583248	52.257198	9.971058	79.801086	8.746433	66.017365	5.776064	48.163956	32.906872	-44.461075	3.082206	30.75135	1.153043	19.783545	-50.23204	51.1754	-51.01807	-58.902714	3819
51.281174	52.598808	9.559448	79.973854	8.395229	66.070763	5.497934	48.189548	33.141987	-44.274658	2.848608	30.764534	1.04115	19.794003	-50.558857	50.873421	-50.649323	-59.239914	3820
51.045345	52.924412	9.033854	80.014786	7.939554	66.104317	5.170731	48.217422	33.450245	-44.015362	2.645049	30.789724	0.934058	19.79957	-50.850681	50.53191	-50.278381	-59.524879	3821
50.657902	53.200203	8.510855	80.04644	7.613748	66.138191	4.901595	48.250099	33.736351	-43.884949	2.463498	30.799915	0.795768	19.801085	-51.196869	50.237377	-49.908295	-59.845646	3822
50.389641	53.551952	7.993346	80.077751	7.144627	66.281639	4.621351	48.294128	33.995602	-43.620308	2.320629	30.819407	0.712767	19.815817	-51.470108	49.863991	-49.546669	-60.127762	3823
49.999874	53.842056	7.571324	80.123878	6.719184	66.298431	4.30165	48.274845	34.264645	-43.397614	2.066913	30.842466	0.525103	19.801407	-51.829086	49.581722	-49.166679	-60.455612	3824
49.706997	54.193546	7.022395	80.155495	6.308028	66.361427	4.012969	48.404713	34.550072	-43.160019	1.869378	30.850954	0.413357	19.888929	-52.100185	49.174667	-48.790535	-60.746624	3825
49.341187	54.479889	6.480058	80.292137	5.860989	66.371376	3.684926	48.410408	34.809074	-42.957157	1.718635	30.849775	0.283904	19.895275	-52.447914	48.912754	-48.412296	-61.058811	3826
49.02581	54.812824	6.087514	80.332123	5.518951	66.403687	3.402028	48.432232	35.029491	-42.75301	1.490363	30.864914	0.18919	19.90383	-52.721729	48.620716	-48.044392	-61.337616	3827
48.771622	55.132378	5.574723	80.350967	5.065239	66.421341	3.187333	48.460697	35.3106	-42.525642	1.304426	30.882578	0.10092	19.915323	-53.04052	48.250839	-47.671989	-61.616364	3828
48.389069	55.305012	5.040551	80.369347	4.667629	66.478539	2.80813	48.471714	35.594635	-42.332546	1.129042	30.881756	-0.058124	19.907307	-53.302513	47.98418	-47.296093	-61.910927	3829
48.069477	55.751171	4.553675	80.414383	4.282042	66.461037	2.554092	48.480064	35.832344	-42.095615	0.942934	30.927975	-0.189916	19.911249	-53.632038	47.567902	-46.907436	-62.183857	3830
47.670288	55.924416	4.091326	80.411781	3.816259	66.465317	2.208901	48.504059	36.091652	-41.863499	0.714993	30.896786	-0.321127	19.911989	-53.878975	47.319046	-46.520115	-62.488045	3831
47.358315	56.287029	3.554343	80.41909	3.467228	66.615036	1.930872	48.503296	36.31134	-41.623337	0.534688	30.889709	-0.43989	19.916626	-54.114059	47.010807	-46.159531	-62.699024	3832
46.9599	56.522259	3.016661	80.414566	3.027406	66.621017	1.597816	48.521442	36.613007	-41.399223	0.377049	30.884897	-0.532973	19.916807	-54.44701	46.631603	-45.732903	-63.049538	3833
46.629143	56.896656	2.637725	80.428001	2.67289	66.650871	1.320777	48.518768	36.862614	-41.176029	0.187783	30.915861	-0.634797	19.918655	-54.683872	46.324375	-45.291058	-63.272263	3834
46.229931	57.134548	2.073798	80.574638	2.212286	66.649124	0.972862	48.520809	37.135612	-40.925655	-0.057654	30.887527	-0.808771	19.917686	-55.012581	45.925247	-44.923996	-63.611279	3835
45.898773	57.497086	1.540363	80.5746	1.757826	66.636574	0.700338	48.521122	37.38797	-40.687939	-0.224649	30.880705	-0.943863	19.916412	-55.256332	45.623241	-44.494675	-63.851402	3836
45.534771	57.722218	1.022452	80.572128	1.417795	66.657249	0.419735	48.543026	37.594383	-40.574532	-0.422058	30.88998	-1.062129	19.909887	-55.561222	45.22607	-44.128315	-64.138329	3837
45.192703	58.061905	0.643073	80.580704	0.969955	66.642326	0.100014	48.505093	37.862286	-40.235378	-0.632434	30.863632	-1.16477	19.902536	-55.808052	44.950024	-43.716312	-64.409653	3838
44.837723	58.296555	0.124183	80.572479	0.646895	66.650978	-0.143924	48.497742	38.133705	-39.998241	-0.793868	30.857372	-1.257837	19.896746	-56.095615	44.627605	-43.355827	-64.642433	3839
44.485123	58.609501	-0.407803	80.559509	0.191685	66.649002	-0.490665	48.487064	38.3503	-39.780548	-0.977809	30.946199	-1.417045	19.886734	-56.352806	44.27512	-42.94883	-64.947563	3840
44.208527	58.898418	-0.800675	80.567963	-0.223405	66.688538	-0.745835	48.480762	38.598839	-39.542904	-1.119913	30.959244	-1.545154	19.889662	-56.644249	43.942719	-42.591698	-65.121017	3841
43.767151	59.161308	-1.327364	80.546143	-0.600591	66.626686	-1.095251	48.585106	38.796776	-39.330688	-1.363108	30.922947	-1.6662	19.884594	-56.897766	43.571037	-42.179146	-65.489784	3842
43.505054	59.393131	-1.860818	80.527252	-1.061978	66.610199	-1.388169	48.575691	39.064423	-39.059841	-1.555233	30.919994	-1.786384	19.870255	-57.12999	43.252865	-41.816727	-65.655876	3843
43.086765	59.613277	-2.245694	80.505745	-1.39244	66.603165	-1.6392	48.583984	39.356453	-38.929901	-1.711608	30.925892	-1.892201	19.858686	-57.440937	42.850948	-41.435379	-65.910225	3844
42.764767	59.956532	-2.793772	80.487602	-1.864579	66.710083	-1.988766	48.555763	39.542381	-38.571262	-1.855535	30.929281	-1.988868	19.852375	-57.687862	42.525883	-41.004177	-66.175018	3845
42.341187	60.172852	-3.338203	80.454025	-2.276322	66.674225	-2.261734	48.548893	39.774094	-38.322563	-2.11918	30.891138	-2.157545	19.836344	-57.986305	42.111584	-40.589787	-66.421463	3846
42.02243	60.491776	-3.87009	80.56382	-2.65663	66.681816	-2.572744	48.536556	40.022636	-38.187622	-2.303527	30.883921	-2.283374	19.831526	-58.222897	41.81818	-40.192139	-66.662643	3847
41.622784	60.706501	-4.235822	80.543327	-3.089032	66.656723	-2.848847	48.51733	40.221844	-37.852367	-2.446702	30.882538	-2.39773	19.817436	-58.502121	41.402138	-39.811092	-66.860474	3848
41.312706	60.998119	-4.749383	80.513344	-3.431299	66.654053	-3.139585	48.500893	40.420979	-37.599712	-2.658437	30.863819	-2.50781	19.801924	-58.719349	41.144623	-39.415047	-67.108269	3849
40.899048	61.225235	-5.273272	80.477844	-3.864721	66.615616	-3.408202	48.480854	40.650234	-37.457897	-2.853894	30.846622	-2.60471	19.781834	-58.930912	40.820503	-39.023636	-67.348282	3850
40.56192	61.423271	-5.649689	80.455513	-4.200603	66.60537	-3.662402	48.462738	40.86734	-37.126659	-3.037146	30.834196	-2.696687	19.7738	-59.205017	40.437782	-38.595436	-67.514618	3851
40.159527	61.722588	-6.159473	80.417236	-4.628827	66.566162	-3.991079	48.450573	41.073849	-36.855923	-3.175216	30.825335	-2.864032	19.763199	-59.432652	40.0994	-38.201778	-67.80011	3852
39.824512	61.958858	-6.670463	80.369652	-5.018653	66.538483	-4.255721	48.420227	41.285667	-36.701878	-3.397427	30.802076	-2.988608	19.756973	-59.680527	39.709278	-37.787102	-68.006676	3853
39.442207	62.209793	-7.050707	80.349274	-5.394691	66.514229	-4.564665	48.402699	41.518078	-36.380398	-3.598498	30.777433	-3.112814	19.737251	-59.887802	39.390072	-37.379833	-68.221321	3854
39.126987	62.423843	-7.56216	80.298958	-5.834918	66.469177	-4.848175	48.382	41.702511	-36.09132	-3.761225	30.765963	-3.214823	19.714584	-60.085018	39.001965	-36.978462	-68.492432	3855
38.719589	62.617889	-8.095912	80.250771	-6.178868	66.45266	-5.079842	48.342712	41.956192	-35.874126	-3.89878	30.750238	-3.311917	19.702682	-60.345245	38.661823	-36.575077	-68.641281	3856
38.377888	62.923176	-8.561574	80.189301	-6.616009	66.399071	-5.437544	48.321274	42.154224	-35.618111	-4.144612	30.725344	-3.402277	19.686401	-60.563427	38.267879	-36.157116	-68.882866	3857
37.974289	63.12273	-8.987608	80.153282	-6.939268	66.380821	-5.690501	48.284363	42.405704	-35.3312	-4.333042	30.696796	-3.575187	19.670811	-60.744461	37.953003	-35.692951	-69.111053	3858
37.652603	63.39286	-9.488645	80.099312	-7.367899	66.33197	-5.994461	48.255798	42.577179	-35.125572	-4.47273	30.681055	-3.695657	19.661423	-61.002647	37.557457	-35.370892	-69.242149	3859
37.255322	63.591839	-9.932354	80.044319	-7.681026	66.302185	-6.262878	48.22345	42.758068	-34.882389	-4.599795	30.666048	-3.806422	19.633373	-61.205803	37.25185	-34.972	-69.464073	3860
36.908897	63.786148	-10.35043	79.99868	-8.11782	66.252785	-6.56147	48.195087	42.935658	-34.573174	-4.848832	30.630791	-3.910133	19.614302	-61.441593	36.833443	-34.575916	-69.673241	3861
36.513458	64.038506	-10.872401	79.935677	-8.546609	66.193344	-6.827181	48.165245	43.193157	-34.363472	-5.041787	30.60149	-3.996736	19.594564	-61.635967	36.543835	-34.162117	-69.823395	3862
36.195343	64.219147	-11.391477	79.870338	-8.882942	66.165886	-7.076234	48.117718	43.384914	-34.108658	-5.179284	30.580574	-4.087857	19.57906	-61.815922	36.115417	-33.752029	-70.068375	3863
35.781429	64.398735	-11.762633	79.819496	-9.314257	66.098389	-7.40019	48.086452	43.553349	-33.800571	-5.391122	30.54805	-4.266396	19.54936	-62.055035	35.803818	-33.349945	-70.278297	3864
35.436729	64.683556	-12.285133	79.750671	-9.652819	66.063835	-7.674241	48.036922	43.803207	-33.572926	-5.588928	30.514181	-4.392117	19.526464	-62.251865	35.37162	-32.938297	-70.406776	3865
34.998463	64.885101	-12.810573	79.675644	-10.097651	65.997421	-7.989336	47.998829	43.986492	-33.313107	-5.766449	30.48601	-4.50913	19.497173	-62.448029	35.051094	-32.486248	-70.653358	3866
34.647552	65.155754	-13.193394	79.612549	-10.505687	65.936058	-8.27025	47.946915	44.171989	-32.999847	-5.908059	30.465202	-4.609925	19.474424	-62.695644	34.604061	-31.997829	-70.853889	3867
34.184498	65.331619	-13.712561	79.527863	-10.880441	65.892044	-8.578352	47.897186	44.407719	-32.767258	-6.132655	30.415127	-4.700241	19.459093	-62.894161	34.296986	-31.626705	-70.984436	3868
33.857552	65.53923	-14.226722	79.451355	-11.299301	65.815575	-8.846348	47.8466	44.580853	-32.502918	-6.321512	30.377895	-4.847282	19.425274	-63.070686	33.886948	-31.179359	-71.273254	3869
33.404572	65.752235	-14.569579	79.23922	-11.624816	65.77475	-9.095188	47.80294	44.759174	-32.218678	-6.477077	30.360632	-4.967115	19.40169	-63.278877	33.570518	-30.79141	-71.388466	3870
33.107754	65.922874	-15.081337	79.164139	-12.045066	65.701141	-9.405096	47.752132	44.994755	-31.968399	-6.621493	30.251253	-5.095387	19.374475	-63.463234	33.134571	-30.412313	-71.513245	3871
32.659214	66.100151	-15.590356	79.078461	-12.399538	65.64518	-9.680032	47.693462	45.165668	-31.696268	-6.852865	30.196827	-5.206428	19.343903	-63.632786	32.803162	-29.937788	-71.72982	3872
32.216862	66.366379	-16.049459	79.067787	-12.835093	65.559952	-9.986598	47.640118	45.346436	-31.405571	-7.015093	30.161562	-5.303499	19.324999	-63.872318	32.363415	-29.511202	-71.915321	3873
31.844906	66.531357	-16.489925	78.925362	-13.235319	65.46627	-10.265033	47.574165	45.572784	-31.140574	-7.218453	30.141052	-5.395959	19.305094	-64.072411	32.038593	-29.056421	-72.048195	3874
31.412415	66.688393	-17.015125	78.81881	-13.60663	65.423058	-10.516623	47.533623	45.742943	-30.869299	-7.411846	30.086651	-5.550259	19.250584	-64.234573	31.618952	-28.633305	-72.253845	3875
31.041599	66.950638	-17.539539	78.719421	-14.025188	65.289253	-10.861069	47.451195	45.931999	-30.569489	-7.583815	30.050579	-5.671519	19.213522	-64.443634	31.249918	-28.214497	-72.466331	3876
30.605461	67.121368	-17.93889	78.635376	-14.375862	65.138039	-11.101031	47.296501	46.104946	-30.296448	-7.750274	30.015539	-5.791392	19.100424	-64.622398	30.81097	-27.69311	-72.57753	3877
30.232414	67.28997	-18.454012	78.530998	-14.83058	65.059135	-11.466698	47.332676	46.315647	-29.968918	-7.938384	30.002884	-5.88738	19.079145	-64.776375	30.457069	-27.306753	-72.699661	3878
29.791273	67.511703	-18.964443	78.429375	-15.132888	64.981247	-11.693878	47.19141	46.484623	-29.724415	-8.153658	29.934361	-6.025255	19.053934	-64.999222	30.038013	-26.847013	-72.970108	3879
29.479237	67.659042	-19.333368	78.348137	-15.591361	64.908295	-11.941189	47.168846	46.649769	-29.447672	-8.317218	29.902	-6.102363	19.03532	-65.182739	29.686768	-26.42919	-73.070671	3880
29.035217	67.818489	-19.821278	78.244827	-16.016966	64.807388	-12.25958	47.075603	46.841621	-29.139004	-8.541255	29.887953	-6.267836	18.983843	-65.333069	29.309286	-25.989092	-73.180695	3881
28.595564	68.062859	-20.343416	78.122223	-16.354923	64.744751	-12.502153	47.000011	47.007099	-28.883152	-8.625633	29.799059	-6.367702	18.958961	-65.504059	28.898262	-25.542442	-73.361	3882
28.220457	68.210968	-20.871435	78.000801	-16.788359	64.637535	-12.843006	46.94825	47.171337	-28.594004	-8.880538	29.771498	-6.483911	18.931219	-65.688446	28.489212	-25.10235	-73.523972	3883
27.780331	68.363388	-21.243351	77.761658	-17.134098	64.564072	-13.098798	46.863998	47.370621	-28.28388	-9.066506	29.717049	-6.583836	18.893095	-65.844971	28.104736	-24.66292	-73.646706	3884
27.408892	68.598946	-21.768629	77.643997	-17.570808	64.457596	-13.429525	46.800194	47.522987	-27.997318	-9.218852	29.65605	-6.711826	18.88426	-66.032555	27.690136	-24.214899	-73.763519	3885
26.940634	68.741264	-22.288748	77.509041	-18.002523	64.34584	-13.711901	46.716663	47.678181	-27.667992	-9.43808	29.606947	-6.793427	18.860128	-66.203438	27.214838	-23.748924	-73.967751	3886
26.606915	68.87616	-22.699867	77.406113	-18.349665	64.264084	-14.028268	46.634922	47.840965	-27.38489	-9.626243	29.561584	-6.969997	18.793903	-66.370346	26.853119	-23.276384	-74.122406	3887
26.07535	69.117889	-23.24258	77.267845	-18.796261	64.143204	-14.316916	46.55077	48.038174	-27.087753	-9.808905	29.494047	-7.090626	18.758028	-66.55378	26.390114	-22.837099	-74.218384	3888
25.626747	69.273613	-23.780533	77.128578	-19.120972	63.91777	-14.557103	46.473637	48.202652	-26.773397	-9.944476	29.433893	-7.206716	18.723164	-66.700409	26.021502	-22.373177	-74.383011	3889
25.266479	69.394539	-24.28758	76.998772	-19.58469	63.808941	-14.898747	46.381977	48.356308	-26.492283	-10.158411	29.380642	-7.338005	18.720158	-66.849396	25.589764	-21.886454	-74.567184	3890
24.799124	69.516541	-24.669092	76.872414	-20.008415	63.68824	-15.121819	46.195415	48.544456	-26.159868	-10.345682	29.320681	-7.401046	18.635832	-66.971237	25.213247	-21.467159	-74.643776	3891
24.422556	69.751839	-25.168213	76.607872	-20.353451	63.605789	-15.474955	46.113201	48.687939	-25.877502	-10.517519	29.266317	-7.565805	18.598183	-67.158134	24.777967	-21.003862	-74.732574	3892
23.928562	69.886124	-25.67029	76.459801	-20.796427	63.480579	-15.714242	46.042374	48.837746	-25.584904	-10.65629	29.123348	-7.691686	18.568609	-67.304688	24.294888	-20.511017	-74.887764	3893
23.451178	70.009369	-26.061453	76.328117	-21.155159	63.383568	-16.065912	45.954277	49.019588	-25.326015	-10.888202	29.056015	-7.818608	18.518124	-67.450844	23.92551	-20.030046	-75.035995	3894
23.051235	70.237862	-26.575851	76.183899	-21.611565	63.251839	-16.317913	45.872093	49.181091	-24.943789	-11.054107	29.001913	-7.931328	18.466097	-67.560753	23.490826	-19.540897	-75.135292	3895
22.553057	70.370979	-27.087429	76.028351	-22.076418	63.119465	-16.565884	45.767059	49.330914	-24.609163	-11.257492	28.967262	-8.022622	18.42131	-67.757713	23.062309	-19.030519	-75.213318	3896
22.088411	70.483994	-27.596905	75.872902	-22.415319	62.868851	-16.929041	45.68409	49.477272	-24.309549	-11.465776	28.879393	-8.113315	18.377405	-67.903839	22.617863	-18.556147	-75.37529	3897
21.683992	70.700798	-27.972071	75.602463	-22.856148	62.744301	-17.19224	45.57275	49.667084	-23.932436	-11.641373	28.826551	-8.279893	18.32482	-68.028748	22.130745	-18.085985	-75.493553	3898
21.200636	70.816582	-28.490358	75.450089	-23.190041	62.628048	-17.518576	45.461811	49.792538	-23.651051	-11.875688	28.800896	-8.408762	18.269695	-68.17112	21.771408	-17.585861	-75.60862	3899
20.750702	70.918144	-28.99119	75.290771	-23.608891	62.499649	-17.783566	45.372169	49.927658	-23.364485	-11.955018	28.683891	-8.522027	18.222292	-68.300316	21.304449	-17.152401	-75.669746	3900
20.365746	71.031715	-29.376043	75.157242	-24.014088	62.368729	-18.091372	45.154926	50.11718	-23.102352	-12.181287	28.634235	-8.61043	18.187447	-68.441048	20.93532	-16.75563	-75.731651	3901
19.891449	71.101372	-29.874237	74.978355	-24.338402	62.250492	-18.321169	45.073406	50.234016	-22.72028	-12.374532	28.560814	-8.69327	18.142855	-68.542732	20.516575	-16.229416	-75.889122	3902
19.487814	71.326492	-30.383617	74.804764	-24.761209	62.113022	-18.675526	44.965725	50.371868	-22.380774	-12.531522	28.477434	-8.799795	18.024811	-68.682922	19.99719	-15.759048	-76.003059	3903
19.000862	71.436081	-30.882088	74.510963	-25.084925	61.851456	-18.934528	44.883396	50.509109	-22.080482	-12.727921	28.409685	-8.963943	17.958654	-68.800903	19.656548	-15.28311	-76.080811	3904
18.521297	71.531029	-31.274656	74.360733	-25.514675	61.71368	-19.190025	44.759361	50.683502	-21.731224	-12.914044	28.327547	-9.072052	17.919592	-68.907341	19.167839	-14.781276	-76.141121	3905
18.115763	71.719635	-31.772669	74.17495	-25.836243	61.580513	-19.528423	44.658474	50.808552	-21.420704	-13.10043	28.241598	-9.176943	17.868851	-69.012947	18.776037	-14.330371	-76.223457	3906
17.631842	71.808586	-32.281624	73.99511	-26.268229	61.43959	-19.813419	44.53553	50.930363	-21.112646	-13.260504	28.096861	-9.311865	17.847183	-69.098145	18.3456	-13.826861	-76.356033	3907
17.161272	71.91021	-32.655659	73.692352	-26.697521	61.285385	-20.122637	44.41626	51.057083	-20.761938	-13.465356	28.01667	-9.390336	17.809643	-69.25222	17.816362	-13.307711	-76.473274	3908
16.770252	72.003952	-33.158058	73.523727	-27.038038	61.145309	-20.390804	44.291744	51.173405	-20.462471	-13.624299	27.956669	-9.47176	17.774572	-69.377655	17.461454	-12.846078	-76.509705	3909
16.290855	72.077538	-33.635509	73.332932	-27.451797	60.874458	-20.633036	44.126038	51.342335	-20.110415	-13.773012	27.882101	-9.641528	17.685671	-69.481865	16.987858	-12.368449	-76.562988	3910
15.915585	72.26754	-34.012119	73.171638	-27.777826	60.728683	-20.936155	44.000854	51.45002	-19.798828	-13.910341	27.808002	-9.755469	17.62195	-69.527367	16.60327	-11.905987	-76.593658	3911
15.416004	72.344421	-34.502251	72.965103	-28.202734	60.57283	-21.185184	43.869835	51.563583	-19.453856	-14.145718	27.743771	-9.861912	17.561972	-69.663864	16.143763	-11.420893	-76.72094	3912
14.922167	72.428551	-35.011925	72.662178	-28.624247	60.413761	-21.500128	43.76569	51.677231	-19.141876	-14.333508	27.655392	-9.953933	17.504257	-69.764153	15.649109	-10.94602	-76.796661	3913
14.533847	72.504662	-35.523296	72.449623	-28.962919	60.259472	-21.767076	43.625126	51.857769	-18.763241	-14.479374	27.557585	-10.039412	17.447989	-69.867058	15.270279	-10.464047	-76.885178	3914
14.031966	72.56385	-35.927849	72.266174	-29.3799	59.968113	-22.053692	43.498806	51.950222	-18.460068	-14.672588	27.473597	-10.186687	17.37925	-69.954292	14.798839	-9.913727	-76.913071	3915
13.521647	72.751396	-36.421574	71.934624	-29.715235	59.812492	-22.313721	43.362221	52.046135	-18.155655	-14.850451	27.371691	-10.315908	17.308531	-70.000298	14.388758	-9.486994	-76.954132	3916
13.115571	72.823463	-36.919243	71.742393	-30.121782	59.650696	-22.562187	43.191471	52.156502	-17.791393	-15.037441	27.285076	-10.443915	17.245293	-70.126328	13.935981	-9.045121	-76.973511	3917
12.619258	72.894989	-37.312328	71.541954	-30.454268	59.49044	-22.854864	43.04784	52.325542	-17.475679	-15.206598	27.140291	-10.576629	17.12705	-70.210991	13.432937	-8.503073	-77.0718	3918
12.134399	72.940331	-37.782471	71.331009	-30.862667	59.31422	-23.098406	42.908932	52.41095	-17.112041	-15.396925	27.04841	-10.653074	17.082943	-70.307808	13.051249	-8.036572	-77.135666	3919
11.780291	72.98819	-38.24617	71.008293	-31.262249	59.018169	-23.381704	42.786713	52.509026	-16.808853	-15.551979	26.981615	-10.730096	17.042767	-70.379997	12.607924	-7.587924	-77.182709	3920
11.268992	73.154633	-38.599018	70.822113	-31.572149	58.872952	-23.63475	42.653751	52.595337	-16.462477	-15.707497	26.894613	-10.805357	16.999819	-70.414474	12.198801	-7.084176	-77.238083	3921
10.782813	73.217148	-39.062798	70.605499	-31.95915	58.697803	-23.83886	42.53355	52.694424	-16.1511	-15.841928	26.800894	-10.978839	16.915323	-70.468529	11.792137	-6.623106	-77.253822	3922
10.376303	73.27243	-39.537926	70.38269	-32.286327	58.526848	-24.15143	42.304741	52.861416	-15.763374	-16.053316	26.718615	-11.087663	16.855471	-70.584595	11.257213	-6.12504	-77.271957	3923
9.891229	73.321678	-39.89267	70.060966	-32.673519	58.299877	-24.387766	42.168556	52.922363	-15.451913	-16.232983	26.618704	-11.185635	16.78718	-70.670578	10.865279	-5.616166	-77.283752	3924
9.388262	73.351639	-40.371124	69.836647	-33.010437	58.053173	-24.691782	42.043064	53.00861	-15.101805	-16.402601	26.519117	-11.27311	16.719563	-70.763443	10.408822	-5.022917	-77.443649	3925
9.012061	73.397598	-40.840084	69.607094	-33.425621	57.87056	-24.954172	41.889935	53.094509	-14.788518	-16.544079	26.345301	-11.361389	16.653877	-70.788055	9.896055	-4.640592	-77.373283	3926
8.481836	73.556946	-41.200497	69.267731	-33.843143	57.678902	-25.238966	41.738743	53.166664	-14.405658	-16.750671	26.250225	-11.440524	16.594091	-70.814644	9.512247	-4.139272	-77.458572	3927
7.981591	73.60849	-41.700737	69.039101	-34.171982	57.377411	-25.480307	41.498661	53.255459	-14.101852	-16.909534	26.172012	-11.622054	16.515764	-70.857109	9.048923	-3.579245	-77.457771	3928
7.573669	73.641785	-42.163937	68.801865	-34.581799	57.183331	-25.71484	41.359707	53.399868	-13.781225	-17.07065	26.076836	-11.741837	16.439116	-70.950485	8.536245	-3.150092	-77.449623	3929
7.10174	73.677864	-42.530308	68.589027	-34.907875	57.005363	-26.024845	41.239922	53.464848	-13.418272	-17.205528	25.981005	-11.807155	16.298634	-71.003578	8.184261	-2.672553	-77.450836	3930
6.611963	73.69577	-42.981861	68.252014	-35.289265	56.816925	-26.272533	41.092697	53.536648	-13.122254	-17.424427	25.895885	-11.939212	16.250853	-71.045006	7.700725	-2.184132	-77.457649	3931
6.226482	73.730873	-43.430439	68.005287	-35.587883	56.512012	-26.543585	40.941456	53.612175	-12.75484	-17.600357	25.782633	-12.004296	16.204117	-71.094536	7.30474	-1.736909	-77.460159	3932
5.709949	73.743507	-43.806614	67.776512	-35.990829	56.308006	-26.792673	40.777409	53.67815	-12.436382	-17.764961	25.672894	-12.073603	16.160444	-71.140701	6.856396	-1.245816	-77.447258	3933
5.190748	73.739693	-44.253395	67.429237	-36.30521	56.119305	-27.006266	40.550373	53.825474	-12.045049	-17.890141	25.581175	-12.236912	16.066963	-71.154175	6.343601	-0.749151	-77.431946	3934
4.787672	73.910004	-44.701206	67.169853	-36.675888	55.919834	-27.317652	40.420166	53.872814	-11.741004	-18.106972	25.390484	-12.344508	16.000885	-71.165924	5.962359	-0.272669	-77.430824	3935
4.29605	73.932816	-45.071098	66.934845	-37.014664	55.672562	-27.558737	40.261585	53.942295	-11.373606	-18.250816	25.309055	-12.44298	15.924375	-71.190712	5.506082	0.232843	-77.418922	3936
3.796052	73.95005	-45.519047	66.582756	-37.36026	55.408691	-27.754423	40.098003	54.007324	-11.04915	-18.408688	25.1961	-12.527456	15.850554	-71.253998	5.067426	0.696358	-77.390732	3937
3.394673	73.967133	-45.968769	66.316437	-37.740189	55.199249	-28.07308	39.913242	54.069904	-10.681646	-18.532248	25.086983	-12.606725	15.775885	-71.292328	4.618865	1.270932	-77.523537	3938
2.909042	73.981133	-46.33493	66.068687	-38.044739	54.99308	-28.283419	39.688366	54.123947	-10.372746	-18.736704	24.992483	-12.681324	15.712296	-71.315872	4.128303	1.672868	-77.435463	3939
2.416752	73.977463	-46.768032	65.719833	-38.394905	54.677055	-28.562737	39.54628	54.250301	-10.039266	-18.900957	24.8671	-12.753956	15.646947	-71.356895	3.735782	2.121329	-77.484291	3940
2.054	73.995033	-47.19511	65.452118	-38.688412	54.490574	-28.797092	39.387451	54.305588	-9.6824	-19.046206	24.766354	-12.93639	15.536936	-71.391785	3.303238	2.664753	-77.454666	3941
1.551831	73.987175	-47.559826	65.195549	-39.058884	54.279308	-28.994164	39.22337	54.360252	-9.307812	-19.18075	24.604166	-13.020952	15.412657	-71.3899	2.800458	3.105095	-77.39592	3942
1.079603	74.090446	-48.000526	64.838066	-39.354034	53.953785	-29.279968	38.961887	54.407455	-8.985434	-19.360155	24.488857	-13.153065	15.364998	-71.383125	2.409725	3.586466	-77.36264	3943
0.638545	74.112236	-48.354904	64.578171	-39.729527	53.731548	-29.504396	38.809128	54.460308	-8.610872	-19.504053	24.39608	-13.218355	15.312784	-71.393204	1.942679	4.099015	-77.365486	3944
