59.425184	122.024968	6.875129	-31.682308	18.018976	-44.755761	-37.306279	-85.360879	9660
59.652783	121.97335	7.029658	-31.530921	18.164751	-44.697871	-37.207851	-85.316166	9661
59.655772	121.974992	7.204084	-31.46764	18.328677	-44.64203	-37.203754	-85.311142	9662
59.438895	122.035428	7.35199	-31.404076	18.592578	-44.584266	-37.301204	-85.323647	9663
59.205161	121.905222	7.538563	-31.375649	18.679442	-44.537156	-37.481054	-85.354225	9664
58.901239	121.928216	7.524306	-31.369694	18.678499	-44.524826	-37.820713	-85.625382	9665
58.667219	121.808391	7.337785	-31.37868	18.605355	-44.543387	-38.160879	-85.694598	9666
58.423568	121.826992	7.200856	-31.425784	18.403474	-44.614067	-38.279728	-85.780449	9667
58.38972	121.815907	7.068137	-31.470411	18.233198	-44.616679	-38.317694	-85.746946	9668
58.467061	121.838818	6.989645	-31.486602	18.148548	-44.644246	-38.24395	-85.732419	9669
58.719131	121.813138	6.836259	-31.473375	18.088219	-44.645898	-38.013304	-85.619478	9670
58.979073	121.936685	6.842333	-31.455915	18.085956	-44.630795	-37.730386	-85.62842	9671
59.332359	121.997277	7.025912	-31.427174	18.165457	-44.593404	-37.382023	-85.554029	9672
59.611144	121.96592	7.131568	-31.252827	18.304638	-44.615109	-37.245619	-85.378262	9673
59.657412	121.978513	7.39796	-31.263238	18.591157	-44.570842	-37.193788	-85.363935	9674
59.616155	121.967399	7.581365	-31.14456	18.746485	-44.503402	-37.244155	-85.359986	9675
59.344556	122.006225	7.706141	-31.082342	18.899273	-44.4075	-37.387322	-85.370923	9676
59.121549	121.882446	7.845911	-31.133047	19.024277	-44.418885	-37.719801	-85.637345	9677
58.730242	121.826406	7.696715	-31.070388	18.899782	-44.381615	-38.010839	-85.608378	9678
58.467909	121.83972	7.590189	-31.103207	18.769266	-44.451769	-38.238391	-85.763798	9679
58.380734	121.81292	7.448198	-31.148505	18.630164	-44.495778	-38.319355	-85.786475	9680
58.404679	121.818127	7.343406	-31.232656	18.525833	-44.521485	-38.294797	-85.785423	9681
58.649848	121.794558	7.172338	-31.176315	18.371055	-44.496583	-38.17526	-85.747996	9682
58.864893	121.901359	7.141474	-31.172949	18.306445	-44.533725	-37.831164	-85.703382	9683
59.185722	121.889941	7.188819	-31.14084	18.380427	-44.462561	-37.625832	-85.637264	9684
59.415628	122.022782	7.394663	-31.169254	18.578203	-44.456063	-37.311488	-85.361175	9685
59.644124	121.969543	7.574857	-31.038191	18.733216	-44.402592	-37.209735	-85.332872	9686
59.646282	121.973346	7.842505	-31.075827	18.978129	-44.158175	-37.208067	-85.32947	9687
59.427023	122.02921	7.997484	-30.923952	19.121432	-44.103694	-37.307591	-85.337651	9688
59.198562	121.902939	8.090023	-30.87767	19.214453	-44.055611	-37.481461	-85.371113	9689
58.894387	121.923394	8.080614	-30.873787	19.214503	-44.046711	-37.82349	-85.639195	9690
58.664524	121.804791	8.004155	-30.889524	19.145067	-44.059999	-38.164132	-85.707912	9691
58.42074	121.826432	7.765513	-30.920011	19.021994	-44.089826	-38.286807	-85.743928	9692
58.386992	121.817026	7.64493	-30.959937	18.784768	-44.132367	-38.313933	-85.760812	9693
58.465469	121.836589	7.570744	-30.982947	18.707785	-44.156535	-38.239713	-85.740327	9694
58.720165	121.811661	7.519061	-30.98873	18.650289	-44.16822	-38.013909	-85.617743	9695
58.980894	121.937575	7.526362	-30.972118	18.645451	-44.154511	-37.727605	-85.640012	9696
59.340098	121.996182	7.614109	-30.926059	18.72299	-44.115191	-37.392905	-85.363946	9697
59.619854	121.965414	7.756418	-30.856998	18.976615	-44.055735	-37.248457	-85.31157	9698
59.661246	121.976702	8.035718	-30.803304	19.148868	-43.999046	-37.193379	-85.290175	9699
59.62483	121.969874	8.264938	-30.628063	19.35312	-43.981307	-37.236978	-85.353607	9700
59.354888	122.012055	8.391757	-30.595243	19.560128	-43.960404	-37.378349	-85.39287	9701
59.132617	121.888497	8.419636	-30.577275	19.604074	-43.932425	-37.713563	-85.662074	9702
58.736454	121.8289	8.379349	-30.584115	19.568612	-43.93482	-38.007974	-85.607289	9703
58.480579	121.842922	8.268506	-30.665725	19.468436	-43.954598	-38.233549	-85.76948	9704
58.392362	121.816798	8.017118	-30.654993	19.22065	-43.997258	-38.310018	-85.801683	9705
58.418143	121.821297	7.923973	-30.678125	19.119168	-44.033454	-38.28956	-85.801512	9706
58.655083	121.797103	7.869053	-30.690045	19.048638	-44.048211	-38.169657	-85.774374	9707
58.874386	121.901506	7.814009	-30.740803	19.008678	-44.052199	-37.828402	-85.713179	9708
59.189484	121.891161	7.873572	-30.658018	19.035774	-44.026667	-37.625925	-85.664964	9709
59.42128	122.022773	7.974736	-30.616692	19.14059	-43.984383	-37.30998	-85.381155	9710
59.647582	121.972826	8.129664	-30.546567	19.31338	-43.888891	-37.208559	-85.332202	9711
59.64983	121.972236	8.400475	-30.501841	19.563023	-43.870469	-37.208609	-85.337142	9712
59.433234	122.029952	8.544099	-30.442833	19.709923	-43.815661	-37.307444	-85.354908	9713
59.199374	121.900966	8.735528	-30.497933	19.878017	-43.582326	-37.639669	-85.411481	9714
58.892749	121.922782	8.610619	-30.394359	19.87535	-43.565087	-37.824714	-85.660219	9715
58.661237	121.80573	8.539772	-30.419247	19.69185	-43.589449	-38.167867	-85.729044	9716
58.411939	121.823418	8.399141	-30.463749	19.568019	-43.618273	-38.293769	-85.764846	9717
58.377719	121.809759	8.280416	-30.565748	19.47464	-43.84382	-38.321706	-85.772432	9718
58.457456	121.833291	8.097939	-30.50704	19.276696	-43.870105	-38.245508	-85.764444	9719
58.712685	121.812021	8.048514	-30.514827	19.220631	-43.878306	-38.019478	-85.619112	9720
58.975192	121.934555	8.051193	-30.499045	19.214938	-43.864122	-37.733369	-85.6637	9721
59.327365	121.997978	8.125841	-30.456003	19.301936	-43.76963	-37.400243	-85.370677	9722
59.611129	121.964601	8.362683	-30.405507	19.487149	-43.588195	-37.256643	-85.330056	9723
59.656958	121.97791	8.524243	-30.336507	19.645533	-43.536477	-37.19981	-85.310063	9724
59.618572	121.966652	8.66936	-30.277832	19.909433	-43.476794	-37.248349	-85.314666	9725
59.350334	122.014667	8.896079	-30.240021	20.034718	-43.425505	-37.391763	-85.337143	9726
59.127706	121.886937	8.905065	-30.098766	20.087966	-43.472656	-37.716855	-85.676336	9727
58.734158	121.830543	8.865241	-30.108619	20.056212	-43.469946	-38.009501	-85.608239	9728
58.474921	121.846516	8.683297	-30.242575	19.95493	-43.417613	-38.237623	-85.715497	9729
58.391624	121.820696	8.548453	-30.288396	19.704315	-43.45979	-38.316102	-85.740902	9730
58.41529	121.825967	8.449591	-30.320559	19.599188	-43.488367	-38.293542	-85.74094	9731
58.655038	121.801059	8.388585	-30.332089	19.528415	-43.510749	-38.172587	-85.714271	9732
58.876174	121.908293	8.35984	-30.327483	19.490046	-43.5081	-37.835218	-85.651925	9733
59.189422	121.891177	8.378647	-30.172234	19.53278	-43.561092	-37.621857	-85.678859	9734
59.421974	122.028092	8.475347	-30.126237	19.638122	-43.515678	-37.305708	-85.396735	9735
59.65161	121.974119	8.732084	-30.137436	19.905412	-43.470829	-37.204197	-85.367268	9736
59.654231	121.972563	8.90418	-30.020433	20.067968	-43.403813	-37.20273	-85.352251	9737
59.434918	122.02836	9.048078	-29.962021	20.215414	-43.350029	-37.298116	-85.369294	9738
59.20819	121.900905	9.233292	-30.009174	20.420877	-43.31832	-37.470545	-85.407572	9739
58.902421	121.925308	9.222673	-30.009163	20.419918	-43.305397	-37.812811	-85.682746	9740
58.668607	121.803204	9.046353	-29.935987	20.270994	-43.259144	-38.157006	-85.7267	9741
58.42573	121.824299	8.914182	-29.987807	20.116764	-43.339812	-38.281431	-85.779255	9742
58.391895	121.813383	8.790484	-30.024218	19.988855	-43.379706	-38.312676	-85.789073	9743
58.4655	121.833645	8.708258	-30.099375	19.903396	-43.400198	-38.237633	-85.773894	9744
58.720547	121.813254	8.547479	-30.038982	19.726607	-43.41369	-38.013125	-85.619885	9745
58.983069	121.93154	8.546727	-30.021453	19.719903	-43.40118	-37.723367	-85.681215	9746
59.334757	121.994365	8.730504	-30.067643	19.910516	-43.375974	-37.38982	-85.40472	9747
59.612517	121.964105	8.86566	-29.935841	20.036441	-43.311947	-37.248028	-85.345186	9748
59.659288	121.974488	9.036862	-29.863877	20.172541	-43.177381	-37.190424	-85.31372	9749
59.622313	121.966605	9.300744	-29.812375	20.432145	-43.002189	-37.247096	-85.326325	9750
59.347275	122.008715	9.428428	-29.7577	20.559006	-42.959068	-37.390008	-85.352619	9751
59.123196	121.88267	9.468974	-29.735175	20.604196	-42.929757	-37.723587	-85.619856	9752
58.728572	121.831381	9.423933	-29.740848	20.568704	-42.929962	-38.010307	-85.608231	9753
58.469281	121.841431	9.314865	-29.772591	20.469618	-42.944282	-38.244045	-85.730327	9754
58.383055	121.81661	9.06704	-29.812086	20.33877	-42.986886	-38.321441	-85.760037	9755
58.403076	121.823345	8.971364	-29.842898	20.124006	-43.020306	-38.298266	-85.758092	9756
58.650555	121.798584	8.908676	-29.858274	20.05197	-43.040169	-38.177948	-85.73085	9757
58.869641	121.905674	8.873939	-29.851836	20.013958	-43.0373	-37.838985	-85.670106	9758
59.184138	121.892625	8.91682	-29.823114	20.048483	-43.018826	-37.634169	-85.621008	9759
59.414817	122.026513	9.023745	-29.769951	20.152046	-42.974418	-37.316808	-85.339002	9760
59.64285	121.974217	9.278374	-29.708167	20.408562	-42.907825	-37.215788	-85.298346	9761
59.651213	121.975898	9.406341	-29.533655	20.580207	-42.929273	-37.205746	-85.365662	9762
59.428443	122.032213	9.659524	-29.546471	20.841543	-42.88428	-37.304634	-85.389221	9763
59.197531	121.904385	9.748831	-29.455502	20.919319	-42.834197	-37.642229	-85.4331	9764
58.894201	121.924304	9.745743	-29.446805	20.919946	-42.820897	-37.822366	-85.686691	9765
58.664163	121.805926	9.660168	-29.514709	20.85801	-42.829021	-38.165228	-85.750703	9766
58.4191	121.824671	9.427329	-29.490661	20.625743	-42.858147	-38.285129	-85.791945	9767
58.384516	121.812771	9.312705	-29.53093	20.501947	-42.900645	-38.31201	-85.805179	9768
58.461689	121.8329	9.245852	-29.544377	20.422255	-42.926511	-38.239402	-85.790253	9769
58.72043	121.809099	9.181137	-29.598695	20.364323	-42.936779	-38.013175	-85.616905	9770
58.98391	121.934567	9.182611	-29.587561	20.360171	-42.927933	-37.723885	-85.692783	9771
59.337373	121.995504	9.285047	-29.495033	20.431243	-42.889527	-37.390113	-85.405847	9772
59.618014	121.963822	9.421042	-29.435689	20.565011	-42.839629	-37.244772	-85.36136	9773
59.664245	121.978543	9.683523	-29.458492	20.842516	-42.786791	-37.189163	-85.345392	9774
59.629166	121.969364	9.859004	-29.320942	21.005681	-42.717443	-37.238692	-85.340289	9775
59.355888	122.010613	9.982136	-29.266617	21.130193	-42.665289	-37.378934	-85.368317	9776
59.135338	121.884819	10.127596	-29.34497	21.146439	-42.560979	-37.70653	-85.620587	9777
58.739017	121.82762	9.978709	-29.245557	21.109693	-42.446594	-38.004095	-85.605881	9778
58.482779	121.845442	9.87889	-29.273615	21.026893	-42.576322	-38.223688	-85.729924	9779
58.395551	121.816214	9.734371	-29.326775	20.860537	-42.632903	-38.308431	-85.760851	9780
58.416914	121.826714	9.636923	-29.413196	20.815812	-42.719191	-38.286736	-85.756349	9781
58.657172	121.798348	9.468718	-29.348272	20.62678	-42.741186	-38.168087	-85.742896	9782
58.878696	121.911228	9.443831	-29.342931	20.588922	-42.748019	-37.827635	-85.681876	9783
59.19141	121.893097	9.489412	-29.308888	20.625493	-42.723195	-37.624376	-85.633732	9784
59.421336	122.026039	9.70982	-29.274091	20.76417	-42.626988	-37.310508	-85.3463	9785
59.652693	121.974216	9.874096	-29.202861	20.955156	-42.430029	-37.208767	-85.312453	9786
59.65582	121.977167	10.031051	-29.132069	21.117633	-42.363127	-37.203645	-85.301931	9787
59.434367	122.034852	10.256787	-28.964987	21.374852	-42.381618	-37.299631	-85.389129	9788
59.201112	121.903835	10.332374	-28.929251	21.459951	-42.342687	-37.472487	-85.425776	9789
58.893958	121.924012	10.326876	-28.927201	21.456234	-42.330568	-37.819253	-85.698127	9790
58.66425	121.805973	10.253754	-28.938936	21.3926	-42.338426	-38.161956	-85.764254	9791
58.413133	121.823032	10.10507	-29.020797	21.266502	-42.363983	-38.28736	-85.797385	9792
58.381976	121.812363	9.871118	-29.00477	21.02918	-42.416738	-38.314982	-85.81755	9793
58.457837	121.833132	9.839847	-29.147466	20.939008	-42.358608	-38.248545	-85.726925	9794
58.715934	121.812913	9.78762	-29.152253	20.880008	-42.373374	-38.017624	-85.618981	9795
58.976787	121.936753	9.76223	-29.018307	20.878589	-42.441634	-37.729811	-85.70083	9796
59.328334	121.989214	9.832224	-28.985329	20.949671	-42.412411	-37.393179	-85.421853	9797
59.607401	121.96129	10.0796	-29.002052	21.075393	-42.372531	-37.250207	-85.380748	9798
59.657067	121.977746	10.249122	-28.878096	21.334593	-42.307212	-37.19923	-85.3507	9799
59.616823	121.96564	10.410061	-28.806617	21.486779	-42.255192	-37.244786	-85.355512	9800
59.343131	122.006199	10.652344	-28.76963	21.60512	-42.19259	-37.389965	-85.373999	9801
59.121744	121.881438	10.68677	-28.746978	21.762811	-42.172594	-37.721004	-85.64274	9802
58.731701	121.821119	10.64641	-28.747398	21.73015	-42.164936	-38.010403	-85.607449	9803
58.473798	121.838	10.434394	-28.76189	21.530488	-42.184468	-38.235826	-85.755125	9804
58.389234	121.816199	10.295491	-28.814864	21.395736	-42.227508	-38.315684	-85.779545	9805
58.408756	121.818946	10.197749	-28.842006	21.296133	-42.25824	-38.292241	-85.778426	9806
58.653831	121.795115	10.121021	-28.914522	21.120944	-42.268992	-38.171685	-85.75259	9807
58.877414	121.903662	10.103111	-28.913621	21.087782	-42.273357	-37.832657	-85.690286	9808
59.188804	121.892149	10.163599	-28.816012	21.117298	-42.250072	-37.627867	-85.639912	9809
59.422176	122.023209	10.273752	-28.763367	21.331463	-42.212784	-37.309809	-85.357742	9810
59.65159	121.972845	10.433615	-28.68839	21.47755	-42.153065	-37.206974	-85.324483	9811
59.652108	121.976052	10.702935	-28.630735	21.657989	-42.05384	-37.202627	-85.320986	9812
59.437316	122.031898	10.854887	-28.562243	21.833983	-41.987655	-37.298912	-85.336538	9813
59.205812	121.904215	10.934342	-28.524111	21.930483	-41.805133	-37.480537	-85.356578	9814
58.901528	121.926891	10.924321	-28.512568	21.929045	-41.796676	-37.819286	-85.626697	9815
58.668847	121.809397	10.855163	-28.52796	21.854755	-41.80241	-38.159399	-85.697003	9816
58.427064	121.82756	10.716881	-28.573726	21.732518	-41.82286	-38.283656	-85.731538	9817
58.391561	121.816022	10.481608	-28.60653	21.508386	-42.007779	-38.309002	-85.752107	9818
58.4682	121.837793	10.409083	-28.627829	21.418201	-42.037778	-38.236582	-85.741373	9819
58.725505	121.813486	10.361406	-28.633577	21.351012	-42.054138	-38.011507	-85.619078	9820
59.115485	121.86884	10.363761	-28.61364	21.355877	-41.894515	-37.724408	-85.631578	9821
59.338015	121.998396	10.435666	-28.568613	21.42397	-41.865769	-37.392596	-85.352704	9822
59.618092	121.963952	10.650847	-28.406082	21.555525	-41.884823	-37.242072	-85.376433	9823
59.661349	121.975996	10.804311	-28.343968	21.826022	-41.830762	-37.188931	-85.357309	9824
59.623264	121.966224	11.062788	-28.367415	21.980763	-41.785224	-37.237188	-85.370352	9825
59.353324	122.00839	11.198845	-28.247536	22.212154	-41.721843	-37.380833	-85.385024	9826
59.127709	121.885148	11.237583	-28.223539	22.257143	-41.692644	-37.715853	-85.652289	9827
58.733353	121.824527	11.193266	-28.235031	22.22434	-41.699455	-38.007878	-85.609685	9828
58.471905	121.837804	11.073313	-28.3199	22.022365	-41.711749	-38.235107	-85.763976	9829
58.387997	121.816117	10.838093	-28.289002	21.879699	-41.759188	-38.314583	-85.792956	9830
58.405623	121.819573	10.743622	-28.325431	21.783668	-41.789656	-38.292238	-85.791798	9831
58.651782	121.795825	10.687123	-28.34146	21.715929	-41.806271	-38.173408	-85.767634	9832
58.86524	121.895661	10.659527	-28.334754	21.605364	-41.801568	-37.831184	-85.711396	9833
59.185505	121.892325	10.708743	-28.304569	21.71408	-41.786373	-37.629576	-85.653766	9834
59.416329	122.024233	10.815375	-28.250491	21.81947	-41.740984	-37.314141	-85.370315	9835
59.646251	121.971012	11.066986	-28.282433	21.974827	-41.685116	-37.215709	-85.341776	9836
59.647057	121.970852	11.241293	-28.133261	22.243036	-41.620403	-37.210559	-85.327413	9837
59.425451	122.033532	11.380844	-28.066466	22.390684	-41.554048	-37.308576	-85.33885	9838
59.197978	121.903297	11.451698	-28.014953	22.45751	-41.45135	-37.482253	-85.378567	9839
58.891282	121.924915	11.445134	-28.007013	22.45847	-41.436857	-37.824194	-85.646914	9840
58.660402	121.807341	11.380596	-28.028003	22.39154	-41.447662	-38.166341	-85.717523	9841
58.414793	121.827537	11.258126	-28.066876	22.253521	-41.47881	-38.290537	-85.753818	9842
58.385102	121.819434	11.136682	-28.110669	22.095972	-41.535072	-38.317091	-85.765221	9843
58.459634	121.837484	10.945392	-28.11453	21.98734	-41.594627	-38.245022	-85.743771	9844
58.717729	121.814356	10.908525	-28.125067	21.929893	-41.613237	-38.016917	-85.618177	9845
58.976286	121.939542	10.916199	-28.108386	21.926476	-41.6043	-37.730896	-85.643734	9846
59.333707	122.00274	11.113083	-28.074656	21.971636	-41.531004	-37.393318	-85.372275	9847
59.615935	121.966592	11.249285	-28.006609	22.172573	-41.469682	-37.247465	-85.329653	9848
59.660295	121.977372	11.469238	-27.83839	22.365077	-41.287965	-37.193138	-85.317718	9849
59.624742	121.966027	11.630891	-27.776295	22.632435	-41.267524	-37.239934	-85.368626	9850
59.355075	122.0126	11.742806	-27.7279	22.752327	-41.219597	-37.376036	-85.395554	9851
59.131257	121.887259	11.773307	-27.706066	22.794866	-41.192708	-37.710303	-85.659969	9852
58.736735	121.826195	11.729847	-27.7182	22.760169	-41.199258	-38.006491	-85.609146	9853
58.48168	121.841094	11.631727	-27.747559	22.662683	-41.213777	-38.226386	-85.776018	9854
58.395593	121.816394	11.476842	-27.838622	22.418083	-41.247593	-38.305773	-85.794572	9855
58.420544	121.82217	11.271092	-27.802614	22.312079	-41.288826	-38.279626	-85.796827	9856
58.657858	121.795236	11.214176	-27.822981	22.241645	-41.304061	-38.161917	-85.777532	9857
58.884095	121.895467	11.185997	-27.820175	22.198122	-41.305479	-37.82215	-85.714877	9858
59.193704	121.888255	11.230538	-27.786498	22.230538	-41.282624	-37.619953	-85.662639	9859
59.427242	122.018586	11.331583	-27.728049	22.329788	-41.24174	-37.304285	-85.380564	9860
59.654406	121.970289	11.600354	-27.68885	22.588764	-41.182476	-37.20324	-85.344688	9861
59.657676	121.969516	11.756299	-27.630013	22.745886	-41.13133	-37.19968	-85.339902	9862
59.438497	122.03135	11.884143	-27.560897	22.892629	-41.06548	-37.295157	-85.348882	9863
59.20763	121.908371	12.077891	-27.539419	23.083702	-41.019787	-37.476797	-85.376844	9864
58.900441	121.925361	12.06354	-27.542672	23.079615	-41.019922	-37.819961	-85.653756	9865
58.665544	121.805498	11.868672	-27.548655	22.910977	-41.034686	-38.159809	-85.729701	9866
58.418971	121.826797	11.744435	-27.593347	22.776439	-41.065565	-38.285245	-85.763993	9867
58.387901	121.820851	11.620699	-27.633784	22.647967	-41.102364	-38.316661	-85.771726	9868
58.463911	121.8399	11.545787	-27.65169	22.57094	-41.124054	-38.244547	-85.756272	9869
58.714115	121.810532	11.488626	-27.73054	22.400153	-41.132294	-38.0171	-85.619932	9870
58.975868	121.937412	11.382145	-27.617761	22.393797	-41.125626	-37.731132	-85.659782	9871
59.330314	122.000895	11.581829	-27.59023	22.56828	-41.093243	-37.400627	-85.374007	9872
59.613306	121.964697	11.718078	-27.528072	22.690616	-41.044422	-37.255703	-85.328283	9873
59.658213	121.974011	11.867948	-27.46528	22.852379	-40.988379	-37.201018	-85.308513	9874
59.615731	121.968261	12.137087	-27.417315	23.039547	-40.900002	-37.25154	-85.330929	9875
59.343599	122.01282	12.207792	-27.236369	23.21504	-40.757591	-37.387879	-85.405281	9876
59.123457	121.887487	12.241092	-27.217505	23.257636	-40.740185	-37.718224	-85.676904	9877
58.72903	121.826082	12.19809	-27.237283	23.222921	-40.748032	-38.014065	-85.609047	9878
58.469525	121.840543	12.108093	-27.26676	23.122714	-40.764874	-38.236643	-85.79152	9879
58.383477	121.816638	11.945729	-27.352201	22.88011	-40.871181	-38.318954	-85.752224	9880
58.407141	121.822807	11.803121	-27.447399	22.776413	-40.907118	-38.295131	-85.753167	9881
58.650957	121.795876	11.743336	-27.466906	22.695518	-40.931052	-38.171946	-85.731599	9882
58.866262	121.900169	11.673691	-27.333769	22.649837	-40.930699	-37.835859	-85.672432	9883
59.184406	121.891503	11.710367	-27.303497	22.694724	-40.902272	-37.628436	-85.62078	9884
59.419033	122.022175	11.923839	-27.275207	22.808833	-40.736507	-37.310778	-85.348673	9885
59.647786	121.969389	12.093957	-27.214764	23.070788	-40.725202	-37.205923	-85.362482	9886
59.650652	121.968704	12.364009	-27.230447	23.230546	-40.682936	-37.202655	-85.362509	9887
59.43226	122.028511	12.511257	-27.114785	23.380632	-40.622528	-37.29868	-85.367372	9888
59.204378	121.901348	12.59577	-27.071818	23.571725	-40.576147	-37.475117	-85.401557	9889
58.902522	121.918175	12.589916	-27.071907	23.577155	-40.569614	-37.815616	-85.675025	9890
58.668045	121.803937	12.517006	-27.09154	23.514703	-40.580975	-38.158866	-85.744378	9891
58.424983	121.82506	12.383215	-27.179778	23.283465	-40.609766	-38.282087	-85.773657	9892
58.394846	121.817748	12.160602	-27.147695	23.159973	-40.65109	-38.307375	-85.787609	9893
58.473246	121.835704	12.089429	-27.171642	23.078816	-40.669858	-38.233792	-85.778126	9894
58.723718	121.811679	12.045831	-27.180988	23.027989	-40.683608	-38.012076	-85.62063	9895
58.987409	121.935684	12.054059	-27.156162	22.913802	-40.676783	-37.721799	-85.674503	9896
59.34227	122.001609	12.134117	-27.111539	23.096367	-40.632246	-37.368055	-85.597361	9897
59.620811	121.967028	12.382196	-27.14502	23.234917	-40.586132	-37.240476	-85.350192	9898
59.665369	121.978248	12.547281	-27.000809	23.506106	-40.518078	-37.189939	-85.322504	9899
59.624906	121.967963	12.709117	-26.932268	23.672898	-40.456319	-37.23752	-85.325211	9900
59.35871	122.020326	12.947443	-26.880993	23.807302	-40.39321	-37.382069	-85.347288	9901
59.136232	121.889679	12.983169	-26.856805	23.832666	-40.324571	-37.708185	-85.626607	9902
58.737511	121.828088	12.937626	-26.866871	23.795755	-40.330421	-37.912449	-85.677657	9903
58.478549	121.844928	12.721587	-26.886669	23.723505	-40.392359	-38.234281	-85.726787	9904
58.391483	121.817948	12.583203	-26.936726	23.576513	-40.437917	-38.317182	-85.753351	9905
58.411837	121.822936	12.486271	-26.966998	23.372522	-40.466245	-38.293775	-85.751595	9906
58.654795	121.798711	12.308271	-26.964699	23.306618	-40.483279	-38.172218	-85.730439	9907
58.874107	121.905376	12.281819	-26.963312	23.271012	-40.483405	-37.834584	-85.669924	9908
59.185859	121.89243	12.442944	-26.946402	23.274521	-40.434286	-37.62544	-85.63372	9909
59.418392	122.025726	12.551962	-26.894682	23.428838	-40.399759	-37.312521	-85.356195	9910
59.647151	121.970238	12.711741	-26.825638	23.625849	-40.332355	-37.207807	-85.324356	9911
59.64755	121.973714	12.960352	-26.658409	23.805666	-40.193853	-37.210356	-85.364708	9912
59.424405	122.035122	13.103874	-26.59929	24.062915	-40.131113	-37.306244	-85.380128	9913
59.198032	121.900431	13.310049	-26.634128	24.151472	-40.09947	-37.639448	-85.440153	9914
58.889457	121.919951	13.302526	-26.637024	24.149602	-40.095049	-37.821764	-85.697199	9915
58.661106	121.806996	13.109385	-26.577274	24.085199	-40.100474	-38.164769	-85.759977	9916
58.409463	121.822682	12.981939	-26.624416	23.961071	-40.127014	-38.29071	-85.79496	9917
58.37949	121.811138	12.842316	-26.708703	23.723129	-40.174808	-38.319591	-85.803406	9918
58.457513	121.830692	12.654062	-26.665338	23.643547	-40.197052	-38.240392	-85.794772	9919
58.715908	121.808471	12.613586	-26.670218	23.590418	-40.203684	-38.017365	-85.62133	9920
58.977263	121.931868	12.623618	-26.649469	23.582808	-40.185206	-37.728363	-85.69017	9921
59.330347	121.992362	12.828286	-26.686031	23.654478	-40.163568	-37.392083	-85.415281	9922
59.608377	121.961254	12.973739	-26.563305	23.789931	-40.103839	-37.251015	-85.359752	9923
59.658282	121.972762	13.139622	-26.488375	24.057343	-40.045071	-37.194435	-85.340973	9924
59.618152	121.967179	13.411141	-26.439341	24.215646	-39.982745	-37.245521	-85.338591	9925
59.34984	122.01093	13.540852	-26.38473	24.446782	-39.929367	-37.385137	-85.36503	9926
59.131952	121.885831	13.57642	-26.360924	24.485059	-39.910885	-37.718273	-85.631856	9927
58.735463	121.828211	13.537222	-26.365382	24.448825	-39.913315	-37.919173	-85.677562	9928
58.613377	121.787976	13.431396	-26.392935	24.244997	-39.928695	-38.234748	-85.73899	9929
58.391734	121.819337	13.180687	-26.427749	24.108305	-39.975591	-38.309363	-85.768563	9930
58.416465	121.823423	13.0895	-26.459664	24.006348	-40.007496	-38.285156	-85.766908	9931
58.658789	121.798866	13.032789	-26.468968	23.950555	-40.01876	-38.166623	-85.740612	9932
58.881152	121.906867	13.009073	-26.460703	23.810819	-40.01047	-37.827811	-85.677538	9933
59.190374	121.896058	13.060243	-26.425045	23.957878	-39.976406	-37.538573	-85.536652	9934
59.430903	122.028119	13.168753	-26.369889	24.07444	-39.934459	-37.305789	-85.34508	9935
59.655048	121.976699	13.435355	-26.314298	24.235303	-39.863856	-37.204656	-85.306239	9936
59.658598	121.97645	13.6115	-26.245614	24.510085	-39.807173	-37.202476	-85.296205	9937
59.437332	122.032334	13.805187	-26.065922	24.638887	-39.56638	-37.300427	-85.317078	9938
59.211341	121.905976	13.92328	-26.047698	24.730293	-39.594498	-37.469009	-85.420786	9939
58.905543	121.929485	13.916375	-26.041164	24.727926	-39.586747	-37.811724	-85.69162	9940
58.667895	121.808902	13.850426	-26.052628	24.662059	-39.595492	-38.156583	-85.759524	9941
58.425266	121.826437	13.590989	-26.078858	24.541111	-39.626775	-38.278696	-85.800234	9942
58.390617	121.815749	13.518208	-26.234918	24.354649	-39.761397	-38.312383	-85.762875	9943
58.465748	121.835948	13.440049	-26.251989	24.231568	-39.770922	-38.236867	-85.745667	9944
58.718845	121.811204	13.393559	-26.255253	24.177128	-39.779412	-38.014644	-85.619007	9945
58.976463	121.932554	13.374784	-26.120804	24.169479	-39.681096	-37.728136	-85.697793	9946
59.331832	121.991807	13.452862	-26.083607	24.252206	-39.645808	-37.373945	-85.627307	9947
59.61324	121.961225	13.582325	-26.023812	24.498801	-39.581978	-37.247901	-85.367959	9948
59.658173	121.975865	13.869172	-25.976556	24.662211	-39.524088	-37.199061	-85.341483	9949
59.614292	121.965439	14.025922	-25.913614	24.931545	-39.467011	-37.245986	-85.34994	9950
59.340338	122.004424	14.253341	-25.957338	25.057542	-39.427726	-37.389266	-85.382212	9951
59.122053	121.883732	14.276365	-25.949683	25.100147	-39.402932	-37.722059	-85.652932	9952
58.728906	121.827577	14.244977	-25.953133	25.062619	-39.411634	-38.011167	-85.60829	9953
58.464489	121.837538	14.030176	-25.888256	24.960238	-39.420979	-38.240841	-85.756863	9954
58.381015	121.81138	13.886756	-25.93428	24.715335	-39.462426	-38.3188	-85.781422	9955
58.404276	121.822023	13.779297	-26.026704	24.610992	-39.490069	-38.296357	-85.775197	9956
