29.981378		39.262788		25.987986
29.985388		39.26681		25.991983
29.989383		39.270809		25.995986
29.993349		39.274794		25.999983
29.997344		39.278795		26.00399
30.001392		39.282818		26.007987
30.005387		39.28681		26.011985
30.009338		39.290787		26.015983
30.013404		39.294818		26.019981
30.017384		39.298807		26.023989
30.021384		39.302809		26.027982
30.025354		39.306796		26.031986
30.029359		39.310785		26.035981
30.033412		39.314817		26.039974
30.037401		39.318809		26.043988
30.041343		39.322791		26.047981
30.045392		39.326816		26.051977
30.049384		39.330809		26.055977
30.053353		39.334796		26.059975
30.05735		39.338798		26.063986
30.061398		39.34281		26.068525
30.06536		39.346791		26.07198
30.069379		39.350812		26.075971
30.073346		39.354795		26.079971
30.077391		39.358816		26.083985
30.081325		39.362772		26.087972
30.085346		39.366797		26.09197
30.089392		39.370817		26.095977
30.093389		39.374813		26.099964
30.097358		39.378804		26.103977
30.101356		39.382802		26.107967
30.105395		39.386813		26.111968
30.109361		39.390791		26.115967
30.113376		39.394812		26.119967
30.117342		39.398792		26.123974
30.121394		39.402819		26.127964
30.125382		39.406808		26.131963
30.12937		39.410786		26.135971
30.133386		39.414811		26.139966
30.137358		39.418789		26.143975
30.14138		39.422814		26.147969
30.145342		39.426792		26.151959
30.149396		39.430817		26.15596
30.153392		39.434814		26.159961
30.157357		39.438797		26.163967
30.161344		39.442794		26.167967
30.165398		39.446816		26.171962
30.16934		39.45079		26.175957
30.173416		39.454822		26.179919
30.177349		39.458792		26.183968
30.181362		39.462787		26.187961
30.185344		39.466792		26.191959
30.189389		39.470806		26.19596
30.193386		39.474813		26.199954
30.197368		39.478803		26.203963
30.201399		39.482811		26.207954
30.205385		39.486808		26.211952
30.209385		39.49081		26.215953
30.213348		39.494795		26.219957
30.217346		39.498797		26.223965
30.221393		39.502818		26.227949
30.225384		39.50681		26.23195
30.229329		39.51077		26.235955
30.233391		39.514816		26.23995
30.237385		39.51881		26.243956
30.241346		39.522793		26.247955
30.245348		39.526799		26.251952
30.249392		39.530818		26.255947
30.253387		39.534811		26.259948
30.257361		39.538798		26.263958
30.26138		39.542802		26.26795
30.2654		39.546817		26.272482
30.26937		39.550791		26.275959
30.273377		39.554812		26.27994
30.277346		39.558795		26.283952
30.281354		39.562781		26.287944
30.285355		39.566791		26.291944
30.289398		39.570813		26.295945
30.293382		39.574808		26.299941
30.297379		39.578807		26.30395
30.301401		39.582809		26.307937
30.30535		39.586794		26.311939
30.309393		39.590817		26.315935
30.3134		39.59481		26.319939
30.31741		39.598809		26.323944
30.321375		39.602799		26.327931
30.325397		39.606809		26.33194
30.329351		39.610783		26.335938
30.333344		39.614794		26.339941
30.337395		39.618819		26.34395
30.341372		39.622795		26.347942
30.34535		39.626795		26.351935
30.349348		39.630798		26.355932
30.353401		39.634821		26.359937
30.357358		39.638789		26.363946
30.361381		39.642815		26.367933
30.365343		39.646793		26.371931
30.369386		39.650816		26.375931
30.373385		39.65481		26.379935
30.377361		39.658802		26.383944
30.381365		39.662787		26.387933
30.385374		39.666803		26.391935
30.38938		39.670813		26.395964
30.393346		39.674795		26.399926
30.397415		39.67883		26.40395
30.401383		39.682806		26.407927
30.405346		39.686788		26.411948
30.409395		39.690814		26.415923
30.413389		39.694813		26.419939
30.417352		39.69879		26.423935
30.421388		39.70282		26.427936
30.425381		39.706807		26.431924
30.42932		39.710769		26.435943
30.433391		39.714816		26.439919
30.437386		39.71881		26.443948
30.441352		39.722797		26.447931
30.445348		39.726799		26.451921
30.449354		39.730803		26.455919
30.45339		39.734808		26.45992
30.45738		39.738812		26.46393
30.461345		39.742794		26.467921
30.465396		39.746821		26.471918
30.469402		39.75081		26.476454
30.473374		39.754792		26.479921
30.477393		39.758816		26.483927
30.481331		39.762777		26.487917
30.485358		39.766802		26.491914
30.489393		39.770817		26.495926
30.493387		39.774811		26.499918
30.49735		39.778796		26.503922
30.501412		39.782819		26.507912
30.505384		39.786803		26.511911
30.509393		39.790814		26.515911
30.513401		39.794811		26.519911
30.517341		39.798791		26.523921
30.521396		39.802827		26.527909
30.525384		39.806808		26.531905
30.52932		39.810769		26.535908
30.533412		39.814818		26.539909
30.537403		39.818808		26.543915
30.541398		39.82281		26.547917
30.545384		39.826809		26.551914
30.549391		39.830814		26.555899
30.553351		39.834796		26.559904
30.557348		39.838798		26.563911
30.5614		39.84282		26.567907
30.565388		39.846812		26.571902
30.569351		39.850796		26.575902
30.573351		39.854801		26.579902
30.577397		39.85882		26.58391
30.581384		39.862809		26.587903
30.585362		39.866799		26.5919
30.589357		39.870802		26.595906
30.593395		39.874821		26.599901
30.5974		39.878825		26.603912
30.601346		39.882794		26.607898
30.605349		39.8868		26.611892
30.609396		39.890821		26.615897
30.613347		39.894793		26.619901
30.61735		39.8988		26.623907
30.621395		39.902822		26.627888
30.625333		39.906783		26.631894
30.629398		39.910821		26.635891
30.633388		39.914813		26.639896
30.637402		39.918811		26.643899
30.641339		39.922788		26.6479
30.645403		39.926823		26.651893
30.649386		39.93081		26.655891
30.653353		39.934798		26.659888
30.65735		39.9388		26.663897
30.661397		39.942821		26.667886
30.665386		39.946811		26.671886
30.669344		39.95079		26.675882
30.67339		39.954821		26.67985
30.677326		39.958773		26.683894
30.681341		39.962793		26.687882
30.685396		39.966822		26.691883
30.689421		39.970815		26.695888
30.693361		39.974798		26.69988
30.697378		39.978808		26.70389
30.701391		39.982815		26.707881
30.705385		39.986812		26.711879
30.709351		39.990797		26.715882
30.713354		39.994802		26.719878
30.717377		39.998801		26.723891
30.721412		40.002822		26.727876
30.725344		40.006793		26.731878
30.729365		40.010789		26.735876
30.733348		40.014795		26.739873
30.737359		40.018803		26.743886
30.741394		40.022819		26.747882
30.745386		40.026812		26.751874
30.749346		40.030793		26.755871
30.753348		40.034799		26.759873
30.757395		40.03882		26.76388
30.761386		40.042812		26.767869
30.765404		40.046813		26.771872
30.769343		40.050793		26.77587
30.773397		40.054821		26.779872
30.777381		40.058811		26.783875
30.78133		40.062773		26.78787
30.785394		40.066817		26.791865
30.789393		40.070814		26.795873
30.793362		40.074799		26.799868
30.797394		40.078818		26.803874
30.801387		40.082813		26.807865
30.805345		40.086793		26.811866
30.809352		40.090802		26.815864
30.813405		40.094827		26.819863
30.817383		40.098809		26.823874
30.821355		40.102799		26.827868
30.825364		40.106795		26.831864
30.829365		40.11079		26.835858
30.833395		40.11482		26.839858
30.837353		40.118797		26.843865
30.841334		40.122775		26.847867
30.845352		40.126802		26.851859
30.849395		40.130821		26.855857
30.853356		40.134798		26.859856
30.857396		40.138819		26.863868
30.861388		40.142813		26.867854
30.865357		40.146798		26.871853
30.869388		40.150814		26.875857
30.873391		40.154815		26.879857
30.877395		40.158811		26.883867
30.881374		40.162784		26.887858
30.885365		40.166809		26.891852
30.889403		40.170818		26.895854
30.893391		40.174813		26.899852
30.897438		40.178827		26.903858
30.901354		40.182791		26.907853
30.905347		40.186798		26.91185
30.909398		40.190823		26.915851
30.91339		40.194813		26.919851
30.917356		40.1988		26.923847
30.921351		40.202802		26.927847
30.925397		40.206822		26.931845
30.929325		40.210773		26.935849
30.93335		40.214801		26.939849
30.937404		40.218805		26.943851
30.941374		40.222813		26.947846
30.945391		40.226816		26.951844
30.94939		40.230811		26.955842
30.95339		40.234814		26.959841
30.957385		40.238811		26.963846
30.961349		40.242797		26.967839
30.965359		40.246804		26.971843
30.969416		40.250822		26.975838
30.973363		40.254793		26.979841
30.977383		40.258819		26.983849
30.981361		40.262782		26.987845
30.985364		40.266809		26.991839
30.989355		40.270802		26.995841
30.993405		40.274801		26.999832
30.997326		40.278774		27.003842
31.001397		40.282822		27.007836
31.00539		40.286815		27.011823
31.009367		40.290798		27.015832
31.013356		40.294801		27.01983
31.017362		40.298806		27.023842
31.021405		40.30283		27.027824
31.025388		40.306812		27.031831
31.029327		40.310773		27.035831
31.03339		40.314813		27.039836
31.037394		40.318818		27.043832
31.041377		40.322807		27.047837
31.045343		40.326792		27.051818
31.04941		40.33082		27.055825
31.053353		40.334803		27.059827
31.057352		40.338802		27.063837
31.061364		40.342807		27.067822
31.065393		40.346813		27.071824
31.069388		40.350815		27.075825
31.073405		40.354815		27.079821
31.077345		40.358794		27.083833
31.081362		40.36279		27.087824
31.085381		40.366794		27.092373
31.089392		40.37082		27.095835
31.093397		40.374815		27.099822
31.097379		40.378814		27.103825
31.101397		40.382816		27.107822
31.105416		40.386815		27.111823
31.110334		40.39172		27.115818
31.116124		40.397544		27.119817
31.117412		40.398824		27.123827
31.121401		40.402812		27.127815
31.12541		40.406815		27.131794
31.129376		40.410789		27.135811
31.133411		40.414823		27.139817
31.137423		40.418815		27.143828
31.14139		40.422811		27.147821
31.14535		40.426792		27.15181
31.149402		40.430825		27.155809
31.153392		40.434816		27.159811
31.157354		40.438799		27.163825
31.161408		40.442822		27.167816
31.165362		40.446794		27.171812
31.169359		40.450806		27.17581
31.173412		40.454823		27.179771
31.177391		40.458815		27.183823
31.18133		40.462779		27.187808
31.185352		40.466803		27.191813
31.189401		40.470822		27.195818
31.193392		40.474815		27.199804
31.197369		40.478805		27.203814
31.201405		40.482819		27.207799
31.20539		40.486813		27.211804
31.209392		40.490815		27.215798
31.213352		40.494799		27.219806
31.217391		40.498816		27.223813
31.221363		40.502795		27.227807
31.225382		40.506819		27.2318
31.229372		40.510791		27.235799
31.233395		40.514826		27.239801
31.237352		40.518798		27.243813
31.241361		40.522805		27.247809
31.245397		40.526821		27.251799
31.249393		40.530817		27.255798
31.253361		40.534803		27.259793
31.257354		40.538802		27.263804
31.261398		40.542817		27.2678
31.265394		40.546819		27.271795
31.26937		40.550804		27.275798
31.273327		40.554772		27.279794
31.277327		40.558775		27.283803
31.28138		40.562792		27.287792
31.285395		40.566824		27.291794
31.289368		40.570806		27.296349
31.293406		40.574819		27.299801
31.297394		40.578815		27.303799
31.30139		40.582815		27.307789
31.305356		40.5868		27.311782
31.309352		40.590803		27.315788
31.313414		40.59484		27.319786
31.317389		40.598814		27.323798
31.321343		40.602788		27.327788
31.325405		40.606823		27.331788
31.329392		40.610794		27.335784
31.333391		40.614824		27.33978
31.337388		40.618814		27.343792
31.341342		40.622789		27.347797
31.345359		40.626806		27.351792
31.349399		40.630822		27.355785
31.353392		40.634817		27.359782
31.357359		40.638803		27.363786
31.361352		40.642802		27.36778
31.365399		40.646823		27.37178
31.369391		40.650817		27.375781
31.37336		40.654799		27.37978
31.377411		40.658822		27.38379
31.38137		40.662794		27.387779
31.385382		40.666805		27.391778
31.389387		40.67081		27.395784
31.397441		40.6748		27.399781
31.397462		40.678839		27.403789
31.401375		40.6828		27.407776
31.405396		40.68682		27.411773
31.409387		40.690813		27.41577
31.413354		40.6948		27.419777
31.417356		40.698805		27.423782
31.421397		40.702824		27.427771
31.42539		40.706814		27.431771
31.429365		40.710792		27.435778
31.433395		40.714821		27.439772
31.437355		40.7188		27.443779
31.441384		40.722813		27.447781
31.445393		40.726818		27.451774
31.449391		40.730806		27.455771
31.453377		40.734817		27.459769
31.457393		40.738818		27.463775
31.46139		40.742817		27.46776
31.465404		40.746815		27.471766
31.469347		40.750796		27.475764
31.473404		40.754825		27.479765
31.477348		40.758794		27.483773
31.481391		40.762808		27.487765
31.485395		40.766825		27.491763
31.489357		40.770801		27.495768
31.493355		40.774805		27.500384
31.497401		40.778825		27.503788
31.501356		40.782798		27.507759
31.505354		40.786803		27.51176
31.5094		40.790825		27.515762
31.513358		40.794796		27.519763
31.51742		40.798828		27.523767
31.521406		40.802816		27.527758
31.525411		40.806824		27.531759
31.529346		40.810786		27.535756
31.533412		40.814825		27.539761
31.537383		40.818814		27.543764
31.541353		40.8228		27.547763
31.545413		40.826825		27.551754
31.549392		40.830816		27.555753
31.553418		40.834816		27.559752
31.557385		40.83881		27.563758
31.561393		40.842817		27.567753
31.565407		40.846816		27.571749
31.569358		40.8508		27.575659
31.573408		40.854826		27.579751
31.577395		40.858816		27.583759
31.581365		40.862804		27.587748
31.585351		40.866801		27.591749
31.589395		40.870826		27.595754
31.593405		40.87482		27.599748
31.597381		40.878815		27.603757
31.601418		40.882826		27.607749
31.605401		40.886817		27.611748
31.609365		40.890795		27.615741
31.613365		40.894807		27.619747
31.617401		40.898826		27.623791
31.62139		40.902817		27.627745
31.625406		40.906815		27.631738
31.62935		40.910799		27.635743
31.633402		40.914827		27.639734
31.637393		40.918818		27.64375
31.641351		40.922797		27.647744
31.645352		40.926803		27.651741
31.649405		40.930827		27.655735
31.653395		40.934818		27.659739
31.657363		40.938805		27.663764
31.661353		40.942804		27.66774
31.665398		40.946807		27.67174
31.669334		40.950779		27.675735
31.673402		40.954827		27.679689
31.67733		40.958779		27.683743
31.681363		40.962803		27.687737
31.685409		40.96682		27.691727
31.689362		40.9708		27.695743
31.6934		40.974825		27.699732
31.697362		40.978804		27.703752
31.701402		40.982819		27.707741
31.705408		40.986818		27.711738
31.709378		40.990804		27.715733
31.713398		40.994818		27.719728
31.717393		40.998809		27.723742
31.721431		41.002823		27.727733
31.725396		41.006809		27.731731
31.729389		41.010797		27.735731
31.733416		41.014827		27.73973
31.737409		41.018823		27.743736
31.741381		41.022811		27.747743
31.745359		41.026805		27.751727
31.74937		41.03081		27.755729
31.753355		41.034805		27.759724
31.757404		41.038828		27.763739
31.761393		41.042817		27.767727
31.765357		41.046803		27.771727
31.769355		41.050806		27.775725
31.773402		41.054827		27.779724
31.777404		41.05882		27.783733
31.781373		41.062795		27.787724
31.785404		41.066827		27.791721
31.789359		41.070804		27.795727
31.793401		41.074826		27.799725
31.797394		41.078818		27.803729
31.801356		41.082801		27.80772
31.805361		41.086807		27.81172
31.8094		41.090825		27.815723
31.813371		41.094797		27.81972
31.817388		41.098822		27.823728
31.821362		41.102806		27.827717
31.825401		41.106817		27.831718
31.829342		41.11078		27.835718
31.833401		41.114825		27.839714
31.837354		41.118799		27.843727
31.841356		41.122806		27.847721
31.845401		41.126826		27.851716
31.849395		41.130819		27.85571
31.853415		41.134818		27.859712
31.857402		41.138814		27.863723
31.861349		41.142799		27.867718
31.865402		41.146826		27.871709
31.869354		41.150798		27.875708
31.873354		41.154806		27.879711
31.877324		41.158776		27.883719
31.881345		41.162774		27.887704
31.885389		41.166823		27.891708
31.889416		41.170821		27.895712
31.893391		41.17482		27.899709
31.897364		41.178807		27.903717
31.901357		41.182804		27.907702
31.905401		41.186826		27.911712
31.909365		41.190798		27.915708
31.913388		41.194822		27.91971
31.917407		41.19882		27.923709
31.921392		41.202817		27.927702
31.925394		41.20682		27.931704
31.929328		41.210776		27.935703
31.933373		41.214804		27.939701
31.937372		41.218815		27.943709
31.941356		41.222806		27.947707
31.945396		41.226827		27.951698
31.94941		41.230818		27.955699
31.953413		41.23482		27.959696
31.957354		41.238798		27.963709
31.961402		41.242826		27.967699
31.965394		41.24682		27.971698
31.969357		41.250803		27.975692
31.973399		41.254824		27.979691
31.977395		41.25882		27.983703
31.981331		41.262779		27.987696
31.9854		41.266823		27.991692
31.989396		41.270821		27.9957
31.99336		41.274804		27.999692
31.997396		41.278821		28.003698
32.001415		41.28282		28.007692
32.005375		41.286807		28.01169
32.009365		41.290807		28.015686
32.013399		41.294824		28.019691
32.017397		41.298821		28.023705
32.021355		41.302802		28.027687
32.025356		41.306808		28.031685
32.029363		41.310792		28.035687
32.033359		41.314802		28.039711
32.037356		41.318807		28.043694
32.041402		41.322827		28.04771
32.045388		41.32682		28.05168
32.049357		41.330803		28.055698
32.053413		41.334827		28.059684
32.057386		41.338818		28.063712
32.061392		41.342815		28.067681
32.065387		41.346812		28.071695
32.06936		41.350805		28.075687
32.073416		41.354827		28.079697
32.077397		41.35882		28.083685
32.081337		41.362778		28.087692
32.085397		41.366819		28.091682
32.089389		41.370817		28.095682
32.09338		41.374818		28.09968
32.097364		41.378814		28.103684
32.101402		41.382827		28.107672
32.105396		41.386821		28.111677
32.109363		41.390806		28.11622
32.113355		41.394805		28.119681
32.117405		41.39883		28.123686
32.121354		41.402801		28.127677
32.125357		41.406809		28.131669
32.129371		41.410797		28.135655
32.133354		41.414802		28.139671
32.137415		41.418828		28.143682
32.141394		41.422819		28.147682
32.1454		41.426819		28.15167
32.149363		41.430805		28.15567
32.153364		41.434811		28.159663
32.157397		41.43882		28.163675
32.161373		41.442802		28.167668
32.16539		41.446823		28.171753
32.169355		41.450804		28.175673
32.173411		41.454821		28.179627
32.17735		41.458799		28.183674
32.181373		41.462797		28.187664
32.18534		41.466788		28.191664
32.189375		41.470815		28.195673
32.193405		41.474827		28.199666
32.197413		41.478819		28.203672
32.201377		41.48281		28.207658
32.20536		41.486807		28.211655
32.209401		41.490827		28.215654
32.213398		41.494821		28.219656
32.217356		41.498802		28.223663
32.221361		41.502809		28.227657
32.225404		41.50683		28.231655
32.229358		41.51079		28.23565
32.23336		41.514809		28.23965
32.237408		41.51883		28.243661
32.241394		41.522819		28.247665
32.245362		41.526806		28.251659
32.249357		41.530807		28.255648
32.253401		41.534822		28.259649
32.257397		41.538823		28.263648
32.261379		41.542814		28.26765
32.26541		41.546823		28.271648
32.269391		41.550817		28.275645
32.273395		41.554821		28.279647
32.277356		41.558804		28.283656
32.281371		41.562796		28.287645
32.285403		41.566829		28.291645
32.289368		41.570808		28.295651
32.293359		41.574808		28.299648
32.297405		41.578821		28.303652
32.303587		41.582822		28.30764
32.305372		41.586812		28.311643
32.309362		41.590807		28.315635
32.313444		41.594843		28.32018
32.317396		41.598819		28.323659
32.321361		41.602803		28.327641
32.325359		41.606808		28.331642
32.329329		41.610779		28.335642
32.333393		41.614818		28.339638
32.337414		41.61882		28.343648
32.341397		41.622807		28.34765
32.345349		41.6268		28.351642
32.3494		41.630831		28.355639
32.353398		41.634815		28.359637
32.357366		41.638811		28.363642
32.361404		41.642829		28.367625
32.365397		41.646819		28.37163
32.369371		41.650809		28.375632
32.373355		41.654805		28.379634
32.377404		41.65883		28.383643
32.381334		41.662782		28.387633
32.385358		41.666809		28.391629
32.389403		41.67083		28.395635
32.393397		41.674822		28.399629
32.397362		41.678807		28.403641
32.401367		41.682811		28.407631
32.405433		41.686833		28.411629
32.409366		41.690797		28.415626
32.413426		41.694833		28.419622
32.417357		41.698803		28.423637
32.421407		41.702831		28.427626
32.425395		41.706818		28.431621
32.429331		41.71078		28.435623
32.433403		41.714828		28.439623
32.43735		41.718798		28.443632
32.441415		41.722828		28.447628
32.445397		41.726822		28.451622
32.449407		41.73082		28.455626
32.453354		41.734802		28.459622
32.45736		41.738811		28.463631
32.461404		41.742831		28.46762
32.4654		41.746821		28.471611
32.469369		41.75081		28.475617
32.473398		41.754821		28.479617
32.477394		41.758818		28.483631
32.481336		41.762784		28.487617
32.485406		41.76683		28.491617
32.489391		41.770819		28.495618
32.493376		41.774812		28.499614
32.497363		41.77881		28.503624
32.501382		41.782814		28.507616
32.505382		41.786822		28.511617
32.509358		41.790807		28.515609
32.513414		41.794826		28.519611
32.517396		41.79882		28.524158
32.521415		41.802824		28.527618
32.525352		41.806801		28.53161
32.529374		41.810791		28.535607
32.533396		41.81481		28.539611
32.537393		41.818811		28.543618
32.541398		41.822815		28.547614
32.545396		41.826812		28.551604
32.549414		41.830819		28.555603
32.553415		41.834823		28.559606
32.557412		41.838821		28.563618
32.56139		41.842818		28.567602
32.565401		41.846824		28.571603
32.569371		41.850809		28.575598
32.57336		41.854809		28.579602
32.577407		41.858832		28.583609
32.581395		41.86282		28.587601
32.585353		41.866801		28.5916
32.589362		41.870814		28.595609
32.59341		41.874834		28.599598
32.597409		41.878834		28.603606
32.601366		41.882808		28.607595
32.605369		41.886814		28.611597
32.609403		41.890828		28.615602
32.613398		41.894823		28.619596
32.617363		41.898807		28.623606
32.621366		41.902812		28.627591
32.625404		41.906829		28.631592
32.629399		41.910824		28.635594
32.633361		41.914807		28.639592
32.637363		41.918811		28.643599
32.641404		41.92283		28.647602
32.6454		41.92682		28.651593
32.649367		41.930808		28.655591
32.65336		41.934811		28.659581
32.657407		41.938831		28.663599
32.661372		41.942802		28.667589
32.665423		41.946833		28.671588
32.669362		41.950805		28.675589
32.673405		41.954831		28.679547
32.677336		41.958784		28.683597
32.681349		41.9628		28.687586
32.68541		41.966833		28.691588
32.6894		41.970823		28.695592
32.69336		41.974807		28.699581
32.697365		41.978813		28.703591
32.701404		41.982822		28.707576
32.705396		41.986827		28.71158
32.709381		41.990815		28.715582
32.713356		41.994806		28.719587
32.717406		41.998831		28.723593
32.721402		42.002823		28.727588
32.725365		42.006808		28.73158
32.729378		42.010799		28.73559
32.733366		42.014812		28.73958
32.737361		42.018811		28.74359
32.741403		42.02283		28.747588
32.745398		42.026823		28.751584
32.749363		42.030808		28.75558
32.753359		42.034809		28.759579
32.757397		42.03883		28.763589
32.761381		42.042808		28.767578
32.765389		42.046824		28.77158
32.769356		42.050806		28.775574
32.773407		42.054832		28.779573
32.777399		42.058823		28.783582
32.781369		42.062793		28.787573
32.785409		42.06683		28.791572
32.789415		42.07082		28.79558
32.793403		42.074814		28.799572
32.797387		42.078813		28.803581
32.801407		42.082831		28.807571
32.805379		42.086814		28.811572
32.809357		42.090806		28.815573
32.81341		42.094835		28.819577
32.817398		42.098823		28.823582
32.821358		42.102802		28.827568
32.825421		42.106832		28.831569
32.829372		42.110799		28.835568
32.833368		42.114811		28.839564
32.837363		42.118813		28.843574
32.841406		42.122832		28.847571
32.845402		42.126825		28.851565
32.849368		42.130809		28.855565
32.853412		42.134831		28.859564
32.857348		42.138791		28.863572
32.861402		42.142826		28.867566
32.8654		42.146824		28.871565
32.869356		42.150801		28.875561
32.873401		42.154829		28.87956
32.877402		42.158826		28.88357
32.88139		42.162802		28.887561
32.885416		42.166823		28.891562
32.889373		42.170804		28.895564
32.893392		42.174827		28.899557
32.897394		42.178811		28.903565
32.901371		42.182815		28.90756
32.905369		42.186813		28.911555
32.909399		42.19083		28.915555
32.913399		42.194824		28.919558
32.917364		42.198789		28.923568
32.921365		42.202814		28.927558
32.925365		42.206813		28.931552
32.929377		42.210802		28.935559
32.933355		42.214805		28.939554
32.93736		42.218811		28.943563
32.941408		42.222825		28.947559
32.945379		42.226807		28.951551
32.949409		42.230833		28.95555
32.953371		42.234811		28.959548
32.95736		42.238809		28.963556
32.961404		42.242831		28.967549
32.965359		42.246808		28.97155
32.969399		42.25082		28.975549
32.973385		42.254821		28.979547
32.977403		42.258827		28.983554
32.981347		42.26279		28.98755
32.985403		42.26683		28.991545
32.9894		42.270825		28.99555
32.993373		42.274812		28.999544
32.997394		42.278826		29.003552
33.001397		42.282821		29.00754
33.005373		42.286803		29.011541
33.009405		42.290829		29.015539
33.013401		42.294823		29.019542
33.017374		42.298813		29.023555
33.021419		42.302831		29.027541
33.025413		42.306822		29.031536
33.029356		42.310787		29.035538
33.033397		42.314817		29.039536
33.037386		42.318821		29.043548
33.041392		42.322821		29.047546
33.045391		42.326822		29.051537
33.049368		42.330813		29.055538
33.05341		42.334825		29.059533
33.057398		42.338822		29.063549
33.061413		42.342827		29.067533
33.065391		42.346813		29.071559
33.069387		42.350822		29.075532
33.073407		42.354821		29.079552
33.077396		42.358815		29.08354
33.081379		42.362801		29.087542
33.085396		42.366821		29.09153
33.08937		42.370808		29.095548
33.093407		42.374835		29.09953
33.097412		42.378836		29.10355
33.101375		42.382813		29.107525
33.105403		42.386825		29.111546
33.109382		42.390809		29.115523
33.113421		42.394832		29.119532
33.117355		42.398804		29.123535
33.12141		42.402835		29.127523
33.125398		42.406825		29.131529
33.129384		42.4108		29.135504
33.133402		42.414826		29.140262
33.1374		42.418826		29.143548
33.141365		42.42281		29.147532
33.145362		42.426812		29.151526
33.149411		42.430835		29.155521
33.153401		42.434825		29.15952
33.15737		42.438813		29.163525
33.161364		42.442813		29.167518
33.165406		42.446831		29.171516
33.169418		42.450825		29.175516
33.173419		42.454827		29.179489
33.177398		42.45882		29.183526
33.181344		42.462788		29.187513
33.185363		42.466814		29.191516
33.18941		42.470834		29.195524
33.193397		42.474824		29.199516
33.197368		42.478812		29.203523
33.201362		42.482812		29.207512
33.20541		42.486833		29.211514
33.209399		42.490826		29.215508
33.213401		42.494824		29.219512
33.21736		42.498806		29.223521
33.221408		42.502833		29.227505
33.225374		42.506804		29.231508
33.229351		42.510786		29.235511
33.233391		42.514818		29.239505
33.237401		42.518826		29.243515
33.241364		42.52281		29.247517
33.245362		42.526813		29.25151
33.249408		42.530833		29.255506
33.2534		42.534824		29.259504
33.257366		42.538812		29.263514
33.261418		42.542832		29.267501
33.265393		42.546825		29.271501
33.269397		42.550822		29.275504
33.273365		42.554811		29.279501
33.277362		42.558813		29.283516
33.281377		42.562802		29.287502
33.285415		42.566824		29.291499
33.28936		42.570807		29.295505
33.293408		42.574832		29.299501
33.2974		42.578827		29.303512
33.301361		42.582809		29.307497
33.305408		42.58683		29.311496
33.309402		42.590825		29.315497
33.313425		42.594833		29.319494
33.317386		42.598817		29.323504
33.329348		42.60282		29.327494
33.32936		42.606823		29.331492
33.329367		42.610785		29.335497
33.333454		42.614846		29.339488
33.337407		42.618815		29.344042
33.341373		42.622804		29.347502
33.345409		42.626829		29.351489
33.349392		42.630819		29.355488
33.353422		42.634824		29.359484
33.357414		42.638826		29.363496
33.361432		42.642831		29.367486
33.365399		42.646819		29.371481
33.369386		42.65082		29.375485
33.373443		42.654833		29.379481
33.377354		42.658801		29.383494
33.381382		42.662804		29.387486
33.385423		42.666835		29.391484
33.389416		42.670825		29.395487
33.393376		42.674808		29.399481
33.397395		42.678834		29.403491
33.401408		42.682831		29.407484
33.405406		42.686827		29.411477
33.409403		42.690822		29.415481
33.413405		42.694828		29.419484
33.417385		42.698816		29.423487
33.421383		42.702818		29.427485
33.425398		42.706827		29.431478
33.429342		42.710786		29.435479
33.433399		42.71482		29.439479
33.437387		42.718809		29.443489
33.441378		42.722821		29.447485
33.445424		42.726835		29.451474
33.449366		42.730809		29.455475
33.453389		42.734815		29.459475
33.457416		42.738838		29.463482
33.461373		42.742814		29.467476
33.465412		42.746833		29.471472
33.469402		42.750826		29.475467
33.475471		42.754823		29.479471
33.477405		42.758829		29.483481
33.481362		42.762794		29.48747
33.485414		42.766835		29.491467
33.489369		42.770813		29.495479
33.493362		42.774813		29.499471
33.497409		42.778836		29.503477
33.501365		42.78281		29.507468
33.505401		42.78683		29.511469
33.509371		42.790813		29.515466
33.51341		42.794833		29.519463
33.517361		42.798807		29.523476
33.521415		42.80284		29.527461
33.525398		42.806823		29.531464
33.529376		42.810802		29.535463
33.533409		42.814832		29.539462
33.537362		42.818805		29.543472
33.541408		42.822833		29.550143
33.545414		42.826825		29.551471
33.54936		42.830808		29.555461
33.553414		42.834837		29.559458
33.557407		42.838822		29.563473
33.561366		42.842811		29.567462
33.565409		42.846833		29.571458
33.569401		42.85083		29.575367
33.57338		42.854806		29.579451
33.577412		42.858837		29.583463
33.581401		42.862825		29.587455
33.585372		42.866811		29.591456
33.589366		42.870815		29.595463
33.593412		42.874839		29.599458
33.597406		42.87883		29.603463
33.601372		42.882819		29.607452
33.605366		42.886816		29.611452
33.609411		42.890835		29.615451
33.613404		42.894829		29.619454
33.617367		42.898812		29.623462
33.621365		42.902815		29.627453
33.625392		42.906823		29.631445
33.629374		42.910819		29.635446
33.633371		42.914818		29.639446
33.637426		42.918829		29.643456
33.641379		42.922822		29.647453
33.645362		42.926813		29.651447
33.649403		42.930833		29.655444
33.653406		42.93483		29.659447
33.657368		42.938813		29.663454
33.661374		42.942819		29.667444
33.665408		42.946826		29.671443
33.6694		42.950831		29.675447
33.673415		42.954826		29.679406
33.677382		42.958805		29.683454
33.68137		42.962816		29.687439
33.685429		42.966836		29.691462
33.689393		42.970813		29.695445
33.693388		42.974824		29.699469
33.697363		42.978811		29.703453
33.701409		42.982827		29.707451
33.705405		42.986831		29.711435
33.709388		42.990822		29.715447
