-74.777031	24.49102	1203
-75.663727	21.441414	1204
-76.484261	18.292555	1205
-77.134918	15.152596	1206
-77.651443	12.000227	1207
-78.071671	8.855591	1208
-78.322563	5.589936	1209
-78.443581	2.546632	1210
-78.482231	-0.555133	1211
-78.364273	-3.681978	1212
-78.115265	-6.709328	1213
-77.76812	-9.799948	1214
-77.333847	-12.720502	1215
-76.772194	-15.613294	1216
-76.088371	-18.509018	1217
-75.309013	-21.325073	1218
-74.497025	-24.121359	1219
-73.535431	-26.712431	1220
-72.501678	-29.376703	1221
-71.294479	-32.097473	1222
-70.027893	-34.709824	1223
-68.630203	-37.358295	1224
-67.146454	-39.912872	1225
-65.513237	-42.466454	1226
-63.790295	-45.017532	1227
-61.930714	-47.457676	1228
-59.9548	-49.8778	1229
-57.856316	-52.272491	1230
-55.669533	-54.54443	1231
-53.360035	-56.78104	1232
-50.989864	-58.86882	1233
-48.502838	-60.874043	1234
-45.934242	-62.822266	1235
-43.286678	-64.629158	1236
-40.605923	-66.328987	1237
-37.759853	-67.968681	1238
-34.913303	-69.416321	1239
-31.999468	-70.799232	1240
-29.108057	-71.984528	1241
-26.249073	-73.053513	1242
-23.370451	-74.02079	1243
-20.497156	-74.80658	1244
-17.620096	-75.539185	1245
-14.746663	-76.094841	1246
-11.872727	-76.55397	1247
-8.976086	-76.9291	1248
-6.094383	-77.210503	1249
-3.227511	-77.367157	1250
-0.343106	-77.38958	1251
2.461114	-77.3414	1252
5.260831	-77.189156	1253
8.132362	-76.934746	1254
10.912015	-76.563477	1255
13.716623	-76.054726	1256
16.523222	-75.462906	1257
19.355791	-74.770866	1258
22.203951	-73.959	1259
25.056101	-73.031967	1260
27.865299	-71.958145	1261
30.634485	-70.807655	1262
33.457401	-69.498352	1263
36.272697	-68.109955	1264
38.938839	-66.55545	1265
41.591469	-64.891426	1266
44.251022	-63.076069	1267
46.808414	-61.193455	1268
49.340309	-59.141697	1269
51.791977	-57.000523	1270
54.163689	-54.758633	1271
56.377121	-52.431431	1272
58.543251	-50.010651	1273
60.487698	-47.610794	1274
62.394112	-45.099243	1275
64.127243	-42.633446	1276
65.733879	-40.120499	1277
67.255829	-37.502674	1278
68.655899	-34.894825	1279
69.970551	-32.209808	1280
71.15905	-29.468838	1281
72.243134	-26.7624	1282
73.238091	-23.980146	1283
74.076996	-21.242668	1284
74.849586	-18.442007	1285
75.515976	-15.589616	1286
76.081009	-12.747057	1287
76.540466	-9.823521	1288
76.899033	-6.927686	1289
77.12326	-3.963986	1290
77.246101	-0.984555	1291
77.285286	2.016157	1292
77.153114	5.044332	1293
76.938454	8.095933	1294
76.592789	11.163811	1295
76.121765	14.289749	1296
75.53228	17.259298	1297
74.836609	20.294502	1298
73.972366	23.352449	1299
73.042206	26.249479	1300
71.95929	29.234447	1301
70.763084	32.156841	1302
69.460541	34.956013	1303
68.017632	37.822178	1304
66.446541	40.571541	1305
64.792381	43.266186	1306
63.015636	45.93325	1307
61.188316	48.457581	1308
59.213844	50.833599	1309
57.117954	53.270687	1310
54.999645	55.563839	1311
52.758209	57.748589	1312
50.447639	59.854679	1313
48.097004	61.813515	1314
45.632381	63.687927	1315
43.176994	65.402573	1316
40.686638	67.027237	1317
38.046501	68.625008	1318
35.49865	69.991531	1319
32.773399	71.373383	1320
30.023542	72.614944	1321
27.250713	73.733597	1322
24.429436	74.756386	1323
21.588083	75.663231	1324
18.711517	76.438087	1325
15.779691	77.141029	1326
12.817924	77.719627	1327
9.823243	78.174431	1328
6.767252	78.524727	1329
3.707618	78.76329	1330
0.588367	78.86161	1331
-2.499998	78.845535	1332
-5.638063	78.69696	1333
-8.775006	78.405113	1334
-11.973825	77.994537	1335
-15.10368	77.488113	1336
-18.219002	76.854233	1337
-21.308428	76.042892	1338
-24.373592	75.10733	1339
-27.42391	74.061035	1340
-30.333717	72.917542	1341
-33.252022	71.641068	1342
-36.078579	70.269707	1343
-38.779613	68.779022	1344
-41.397141	67.267792	1345
-43.941509	65.625099	1346
-46.418598	63.910172	1347
-48.697685	62.089844	1348
-51.046841	60.224903	1349
-53.345188	58.1418	1350
-55.498692	56.118492	1351
-57.598995	53.902859	1352
-59.67025	51.626175	1353
-61.626133	49.253689	1354
-63.505638	46.77475	1355
-65.249031	44.209663	1356
-66.909546	41.684143	1357
-68.475342	38.954357	1358
-69.969948	36.244511	1359
-71.338318	33.375633	1360
-72.588013	30.515862	1361
-73.732353	27.57139	1362
-74.757973	24.561386	1363
-75.639999	21.580915	1364
-76.42807	18.450687	1365
-77.072037	15.361265	1366
-77.615921	12.273629	1367
-78.018555	9.120948	1368
-78.293678	6.040774	1369
-78.440186	2.950252	1370
-78.484932	-0.212728	1371
-78.384064	-3.259537	1372
-78.153755	-6.335813	1373
-77.824356	-9.378181	1374
-77.391884	-12.35428	1375
-76.85611	-15.347705	1376
-76.149567	-18.260628	1377
-75.37352	-21.167068	1378
-74.482246	-24.145828	1379
-73.472694	-26.950426	1380
-72.318054	-29.76018	1381
-71.077766	-32.551502	1382
-69.785202	-35.191696	1383
-68.32769	-37.859623	1384
-66.777679	-40.512199	1385
-65.12841	-43.052078	1386
-63.334309	-45.576687	1387
-61.52388	-47.964149	1388
-59.576801	-50.339767	1389
-57.490028	-52.658176	1390
-55.347694	-54.86063	1391
-53.133129	-56.973457	1392
-50.789867	-59.012142	1393
-48.405308	-60.948467	1394
-45.968342	-62.786674	1395
-43.478519	-64.510078	1396
-40.874451	-66.164627	1397
-38.141815	-67.744781	1398
-35.462181	-69.156136	1399
-32.67337	-70.473778	1400
-29.850914	-71.684441	1401
-27.048029	-72.757065	1402
-24.182507	-73.721695	1403
-21.188705	-74.632935	1404
-18.261482	-75.368523	1405
-15.250962	-76.019455	1406
-12.22014	-76.521988	1407
-9.180651	-76.90612	1408
-6.13296	-77.203293	1409
-3.103959	-77.363747	1410
-0.082339	-77.374306	1411
2.890232	-77.328262	1412
5.916759	-77.136963	1413
8.966411	-76.804169	1414
11.941574	-76.374275	1415
14.90276	-75.815231	1416
17.851915	-75.157936	1417
20.729761	-74.39138	1418
23.581356	-73.516701	1419
26.371567	-72.61113	1420
29.053062	-71.488228	1421
31.719801	-70.314049	1422
34.337978	-69.102501	1423
36.93668	-67.682945	1424
39.484283	-66.291069	1425
41.941677	-64.666428	1426
44.438789	-62.958168	1427
46.803944	-61.199745	1428
49.195805	-59.284046	1429
51.466797	-57.306873	1430
53.674118	-55.219566	1431
55.801933	-53.027931	1432
57.893669	-50.765209	1433
59.865196	-48.404804	1434
61.808926	-45.884621	1435
63.60775	-43.380787	1436
65.323463	-40.763531	1437
66.93586	-38.080647	1438
68.42408	-35.318813	1439
69.824554	-32.506157	1440
71.084747	-29.635525	1441
72.24826	-26.743876	1442
73.293213	-23.772409	1443
74.215294	-20.811541	1444
75.001007	-17.809969	1445
75.713264	-14.753734	1446
76.255882	-11.723131	1447
76.685745	-8.671121	1448
76.993065	-5.625673	1449
77.193947	-2.680124	1450
77.257027	0.321266	1451
77.25174	3.293696	1452
77.08429	6.205213	1453
76.819542	9.17833	1454
76.462677	12.107217	1455
76.000885	15.007014	1456
75.400497	17.86128	1457
74.727425	20.72578	1458
73.886871	23.594532	1459
72.994987	26.403572	1460
71.955833	29.248335	1461
70.80909	32.023586	1462
69.605835	34.7374	1463
68.164322	37.536034	1464
66.677338	40.184196	1465
65.057076	42.831924	1466
63.297909	45.482735	1467
61.454548	48.076344	1468
59.473255	50.557327	1469
57.397915	52.988541	1470
55.232384	55.265446	1471
52.936226	57.560211	1472
50.60511	59.663223	1473
48.177708	61.738541	1474
45.665638	63.671711	1475
43.125633	65.447197	1476
40.549469	67.12851	1477
37.900715	68.696304	1478
35.255478	70.136902	1479
32.569538	71.476685	1480
29.739017	72.728577	1481
26.926067	73.845909	1482
24.041542	74.875175	1483
21.120739	75.808426	1484
18.156441	76.595284	1485
15.135396	77.282692	1486
12.17256	77.815018	1487
9.213285	78.235619	1488
6.185046	78.575241	1489
3.183107	78.777763	1490
0.102903	78.858925	1491
-2.966169	78.836113	1492
-6.037664	78.659279	1493
-9.16317	78.392632	1494
-12.179031	77.975845	1495
-15.27116	77.465164	1496
-18.264414	76.845207	1497
-21.269403	76.05777	1498
-24.290447	75.137085	1499
-27.275751	74.126137	1500
-30.184364	72.986618	1501
-33.044533	71.738388	1502
-35.909241	70.352089	1503
-38.718548	68.805397	1504
-41.416492	67.257813	1505
-44.051655	65.550186	1506
-46.635788	63.699848	1507
-49.093636	61.842964	1508
-51.502468	59.8521	1509
-53.801186	57.752586	1510
-55.999008	55.60463	1511
-58.096233	53.349064	1512
-60.173546	51.004364	1513
-62.078793	48.648647	1514
-63.89756	46.230148	1515
-65.610809	43.723057	1516
-67.217567	41.114422	1517
-68.763756	38.511997	1518
-70.156128	35.807465	1519
-71.485039	33.017155	1520
-72.680267	30.292206	1521
-73.789467	27.416763	1522
-74.798546	24.440712	1523
-75.651794	21.495316	1524
-76.442993	18.410683	1525
-77.067001	15.400662	1526
-77.595856	12.392963	1527
-77.997833	9.299138	1528
-78.290047	6.187017	1529
-78.43824	3.128453	1530
-78.473602	-0.042095	1531
-78.400467	-3.079773	1532
-78.171829	-6.15894	1533
-77.836754	-9.26781	1534
-77.403854	-12.294568	1535
-76.860832	-15.341174	1536
-76.139442	-18.302965	1537
-75.317879	-21.269104	1538
-74.458282	-24.22146	1539
-73.444885	-27.019667	1540
-72.287933	-29.845581	1541
-71.026787	-32.677082	1542
-69.719513	-35.344803	1543
-68.229324	-38.046112	1544
-66.634598	-40.73011	1545
-64.95298	-43.304226	1546
-63.140232	-45.848671	1547
-61.254669	-48.314293	1548
-59.260532	-50.688076	1549
-57.18383	-53.00346	1550
-55.055603	-55.184296	1551
-52.80125	-57.267506	1552
-50.448002	-59.376175	1553
-48.084122	-61.236336	1554
-45.626698	-63.059971	1555
-43.078674	-64.777878	1556
-40.505108	-66.375893	1557
-37.778385	-67.960953	1558
-35.057293	-69.332405	1559
-32.300034	-70.658615	1560
-29.519205	-71.852295	1561
-26.768169	-72.884743	1562
-23.92935	-73.820358	1563
-21.009077	-74.670319	1564
-18.149553	-75.405319	1565
-15.183155	-76.031898	1566
-12.246106	-76.523834	1567
-9.335069	-76.904999	1568
-6.350943	-77.195496	1569
-3.417126	-77.355698	1570
-0.362123	-77.38633	1571
2.641285	-77.332703	1572
5.626841	-77.160538	1573
8.682058	-76.848183	1574
11.617674	-76.45575	1575
14.558213	-75.886841	1576
17.609123	-75.240639	1577
20.484949	-74.439804	1578
23.363007	-73.582207	1579
26.239948	-72.593246	1580
29.069012	-71.486015	1581
31.867981	-70.235756	1582
34.595699	-68.92569	1583
37.26083	-67.497581	1584
39.880749	-65.96347	1585
42.413704	-64.344452	1586
44.939014	-62.582447	1587
47.341663	-60.785805	1588
49.711834	-58.851593	1589
51.989101	-56.810738	1590
54.16013	-54.757004	1591
56.244045	-52.573132	1592
58.279758	-50.318085	1593
60.201313	-47.996445	1594
62.064518	-45.574913	1595
63.790409	-43.108234	1596
65.43998	-40.553982	1597
67.004448	-37.952396	1598
68.448372	-35.265453	1599
69.808372	-32.529156	1600
71.056747	-29.740601	1601
72.197693	-26.885925	1602
73.251701	-23.931561	1603
74.149643	-21.006031	1604
74.957962	-17.998123	1605
75.655228	-14.969609	1606
76.193916	-12.039216	1607
76.631248	-9.050761	1608
76.976883	-6.020205	1609
77.185944	-3.038353	1610
77.256706	-0.032557	1611
77.256081	2.971194	1612
77.102043	6.01928	1613
76.838814	9.064241	1614
76.465889	12.042379	1615
76.006317	15.046842	1616
75.377327	17.966135	1617
74.680374	20.889603	1618
73.800453	23.918032	1619
72.851303	26.786774	1620
71.780655	29.66256	1621
70.594452	32.568085	1622
69.277214	35.341457	1623
67.899696	38.077171	1624
66.382416	40.713257	1625
64.797913	43.265457	1626
63.080769	45.830063	1627
61.30159	48.29932	1628
59.37896	50.663174	1629
57.382702	53.011395	1630
55.271111	55.222301	1631
53.039783	57.450848	1632
50.758411	59.535294	1633
48.372978	61.52412	1634
45.919849	63.493279	1635
43.418667	65.213104	1636
40.832954	66.937073	1637
38.106686	68.589577	1638
35.41116	70.05661	1639
32.646301	71.444679	1640
29.807749	72.700661	1641
27.003824	73.822075	1642
24.083321	74.86573	1643
21.151451	75.800652	1644
18.198364	76.581985	1645
15.163705	77.270981	1646
12.139013	77.821449	1647
9.105472	78.23967	1648
5.941877	78.569763	1649
2.858509	78.792969	1650
-0.386738	78.872673	1651
-3.524037	78.809853	1652
-6.649948	78.607491	1653
-9.808012	78.311813	1654
-12.819215	77.875145	1655
-15.883444	77.345444	1656
-18.917852	76.665916	1657
-21.880304	75.881287	1658
-24.852848	74.962013	1659
-27.708483	73.950523	1660
-30.553085	72.832848	1661
-33.401962	71.615028	1662
-36.089546	70.260193	1663
-38.750301	68.791702	1664
-41.360641	67.291527	1665
-43.951389	65.623436	1666
-46.512848	63.776627	1667
-48.953358	61.949352	1668
-51.304707	59.996037	1669
-53.647766	57.898056	1670
-55.872578	55.709141	1671
-57.998688	53.492104	1672
-60.022587	51.097504	1673
-62.02581	48.711803	1674
-63.883911	46.246292	1675
-65.627258	43.693394	1676
-67.260284	41.047058	1677
-68.865318	38.327011	1678
-70.260971	35.590469	1679
-71.604462	32.795944	1680
-72.8246	29.933041	1681
-73.926033	27.022911	1682
-74.92569	24.070448	1683
-75.769089	21.130424	1684
-76.537994	18.126053	1685
-77.159286	15.027978	1686
-77.669792	11.950006	1687
-78.071152	8.885212	1688
-78.318565	5.753579	1689
-78.443459	2.696359	1690
-78.496147	-0.350819	1691
-78.382103	-3.356697	1692
-78.155067	-6.355036	1693
-77.829559	-9.342224	1694
-77.40451	-12.295543	1695
-76.870956	-15.323545	1696
-76.160065	-18.238398	1697
-75.374283	-21.167023	1698
-74.479439	-24.165417	1699
-73.46946	-26.969496	1700
-72.309952	-29.796551	1701
-71.036301	-32.657494	1702
-69.709366	-35.369087	1703
-68.200844	-38.108101	1704
-66.604637	-40.780293	1705
-64.932953	-43.339081	1706
-63.130524	-45.869522	1707
-61.245144	-48.329365	1708
-59.252964	-50.696056	1709
-57.162041	-53.028492	1710
-55.026161	-55.219406	1711
-52.753811	-57.332233	1712
-50.385841	-59.392456	1713
-48.024021	-61.283607	1714
-45.597157	-63.077541	1715
-43.093914	-64.769707	1716
-40.566216	-66.347549	1717
-37.862373	-67.912292	1718
-35.275925	-69.229927	1719
-32.575283	-70.530991	1720
-29.792248	-71.714249	1721
-27.040747	-72.764565	1722
-24.218142	-73.711403	1723
-21.341913	-74.597511	1724
-18.440319	-75.320175	1725
-15.450408	-76.002151	1726
-12.468268	-76.493759	1727
-9.432052	-76.901802	1728
-6.345425	-77.197639	1729
-3.29344	-77.368858	1730
-0.160092	-77.37516	1731
2.84645	-77.32682	1732
5.958429	-77.135895	1733
9.043829	-76.802971	1734
12.103727	-76.347443	1735
15.145198	-75.776054	1736
18.277721	-75.093216	1737
21.182283	-74.245148	1738
24.151136	-73.327309	1739
27.10187	-72.258606	1740
29.921856	-71.108574	1741
32.695858	-69.870499	1742
35.391785	-68.52063	1743
37.991657	-67.093002	1744
40.554398	-65.547997	1745
42.991383	-63.940884	1746
45.402149	-62.288902	1747
47.716965	-60.494083	1748
49.959797	-58.627289	1749
52.200848	-56.637234	1750
54.283047	-54.624878	1751
56.350658	-52.453533	1752
58.413109	-50.178501	1753
60.317951	-47.859077	1754
62.164982	-45.433426	1755
63.885719	-42.966751	1756
65.510216	-40.464142	1757
67.067635	-37.821041	1758
68.510651	-35.174377	1759
69.845917	-32.438763	1760
71.072197	-29.68524	1761
72.193802	-26.90139	1762
73.228409	-24.027872	1763
74.093605	-21.192123	1764
74.90284	-18.283121	1765
75.57251	-15.299694	1766
76.156548	-12.351409	1767
76.603081	-9.325121	1768
76.930756	-6.293907	1769
77.183189	-3.330648	1770
77.24971	-0.281613	1771
77.265221	2.722612	1772
77.11496	5.675027	1773
76.870537	8.72084	1774
76.502678	11.787194	1775
76.010582	14.938546	1776
75.36982	18.00326	1777
74.63385	21.115019	1778
73.721107	24.175869	1779
72.72963	27.16082	1780
71.60775	30.177885	1781
70.298019	33.167667	1782
68.931961	36.048161	1783
67.432877	38.838139	1784
65.843277	41.569237	1785
64.198654	44.152252	1786
62.432919	46.70845	1787
60.562172	49.234478	1788
58.57399	51.599739	1789
56.554867	53.934715	1790
54.376881	56.164108	1791
52.183247	58.261154	1792
49.945927	60.226398	1793
47.675106	62.087364	1794
45.320503	63.8936	1795
42.925301	65.602127	1796
40.427769	67.19799	1797
37.903366	68.689629	1798
35.368862	70.079529	1799
32.736919	71.38813	1800
30.082771	72.591019	1801
27.400824	73.67691	1802
24.590284	74.703583	1803
21.69239	75.624039	1804
18.671576	76.44561	1805
15.635915	77.174088	1806
12.517787	77.766037	1807
9.33758	78.222305	1808
6.15037	78.575172	1809
2.958089	78.794075	1810
-0.372294	78.871635	1811
-3.554435	78.808914	1812
-6.704518	78.60144	1813
-9.952872	78.265533	1814
-12.970397	77.844414	1815
-16.109333	77.293274	1816
-19.088043	76.570419	1817
-22.106962	75.830147	1818
-24.991028	74.910492	1819
-27.797037	73.918427	1820
-30.618277	72.798347	1821
-33.432838	71.51368	1822
-36.125195	70.241447	1823
-38.777309	68.780197	1824
-41.386841	67.268898	1825
-43.966675	65.611237	1826
-46.532658	63.766018	1827
-48.975697	61.933033	1828
-51.370293	59.942844	1829
-53.711361	57.841732	1830
-55.945339	55.648094	1831
-58.080986	53.361992	1832
-60.203388	50.96999	1833
-62.153088	48.566914	1834
-64.059273	46.002403	1835
-65.824516	43.364517	1836
-67.47126	40.756947	1837
-69.029785	37.971813	1838
-70.479607	35.164566	1839
-71.809113	32.35825	1840
-72.993958	29.464699	1841
-74.071411	26.567719	1842
-75.047333	23.669029	1843
-75.875664	20.759144	1844
-76.583771	17.80456	1845
-77.204735	14.767542	1846
-77.698578	11.820265	1847
-78.078201	8.811132	1848
-78.314491	5.713631	1849
-78.441757	2.698994	1850
-78.490257	-0.311544	1851
-78.38324	-3.287078	1852
-78.156105	-6.298298	1853
-77.829956	-9.316484	1854
-77.39679	-12.325895	1855
-76.845375	-15.397195	1856
-76.114906	-18.406809	1857
-75.277481	-21.435114	1858
-74.393066	-24.377237	1859
-73.309303	-27.27256	1860
-72.140259	-30.193024	1861
-70.857277	-33.020462	1862
-69.503876	-35.738743	1863
-68.016296	-38.447861	1864
-66.388405	-41.109367	1865
-64.729683	-43.63829	1866
-62.96526	-46.168633	1867
-61.03854	-48.592373	1868
-59.054836	-50.917706	1869
-56.973774	-53.197807	1870
-54.804691	-55.398239	1871
-52.55212	-57.513447	1872
-50.18499	-59.535641	1873
-47.750813	-61.462975	1874
-45.279572	-63.245182	1875
-42.744598	-65.001038	1876
-40.125607	-66.615234	1877
-37.441833	-68.113884	1878
-34.754597	-69.523415	1879
-31.967882	-70.8125	1880
-29.221703	-71.949638	1881
-26.486393	-72.987106	1882
-23.668636	-73.914673	1883
-20.753681	-74.730156	1884
-17.877188	-75.470772	1885
-14.94936	-76.066116	1886
-11.998511	-76.535316	1887
-9.120296	-76.913795	1888
-6.139176	-77.205605	1889
-3.159044	-77.368179	1890
-0.14995	-77.374352	1891
2.771896	-77.33007	1892
5.791987	-77.139259	1893
8.87906	-76.837608	1894
11.810708	-76.387764	1895
14.85408	-75.823952	1896
17.885744	-75.150848	1897
20.851961	-74.353615	1898
23.794897	-73.446434	1899
26.710114	-72.413368	1900
29.515562	-71.292686	1901
32.335842	-70.063263	1902
35.015472	-68.714745	1903
37.678963	-67.304184	1904
40.308079	-65.685272	1905
42.826912	-64.074371	1906
45.326168	-62.348129	1907
47.66914	-60.521698	1908
49.976349	-58.610054	1909
52.307972	-56.592438	1910
54.425625	-54.462158	1911
56.536072	-52.259102	1912
58.558907	-49.986725	1913
60.433594	-47.692383	1914
62.250969	-45.289398	1915
64.035194	-42.793953	1916
65.628769	-40.283379	1917
67.178055	-37.597034	1918
68.637093	-34.939854	1919
69.980049	-32.192997	1920
71.195412	-29.38936	1921
72.300507	-26.55751	1922
73.320229	-23.672642	1923
74.222549	-20.787327	1924
74.996826	-17.850735	1925
75.69207	-14.844014	1926
76.224426	-11.886983	1927
76.664719	-8.852268	1928
76.985901	-5.796753	1929
77.189644	-2.781149	1930
77.268715	0.300885	1931
77.245575	3.36543	1932
77.07885	6.343289	1933
76.80188	9.438744	1934
76.415833	12.466756	1935
75.902473	15.514111	1936
75.251953	18.542994	1937
74.533478	21.508455	1938
73.638054	24.479755	1939
72.669579	27.364819	1940
71.584732	30.244854	1941
70.330162	33.082489	1942
69.017265	35.8428	1943
67.597343	38.571213	1944
66.098091	41.263329	1945
64.475052	43.820126	1946
62.684597	46.353729	1947
60.838879	48.820309	1948
58.946953	51.214291	1949
56.868683	53.533047	1950
54.809059	55.72942	1951
52.722519	57.782459	1952
50.482777	59.818108	1953
48.189793	61.729267	1954
45.766853	63.582287	1955
43.329861	65.310097	1956
40.826862	66.942528	1957
38.20713	68.54216	1958
35.616917	69.93203	1959
32.807327	71.359749	1960
29.968691	72.639999	1961
27.089216	73.796043	1962
24.116457	74.859962	1963
21.11248	75.80722	1964
17.989817	76.636093	1965
14.840488	77.344543	1966
11.645591	77.871674	1967
8.536015	78.330338	1968
5.378105	78.646851	1969
2.282419	78.821678	1970
-0.876383	78.872673	1971
-3.954752	78.789841	1972
-7.0748	78.593628	1973
-10.153798	78.244019	1974
-13.20913	77.829834	1975
-16.230848	77.270195	1976
-19.30381	76.568336	1977
-22.244301	75.78817	1978
-25.139997	74.870316	1979
-28.091602	73.826889	1980
-30.892145	72.700172	1981
-33.676624	71.413292	1982
-36.396931	70.094582	1983
-39.039635	68.637733	1984
-41.694584	67.06311	1985
-44.232521	65.366592	1986
-46.77282	63.600323	1987
-49.196445	61.75444	1988
-51.573017	59.72686	1989
-53.818039	57.731106	1990
-55.999653	55.606491	1991
-58.094479	53.34322	1992
-60.207386	50.968262	1993
-62.146698	48.573265	1994
-64.053802	46.005192	1995
-65.815247	43.370754	1996
-67.476204	40.743172	1997
-69.041924	37.947601	1998
-70.500191	35.126907	1999
-71.806419	32.263836	2000
-73.004303	29.423862	2001
-74.079201	26.532833	2002
-75.060867	23.600557	2003
-75.894539	20.609818	2004
-76.600609	17.662416	2005
-77.226234	14.656903	2006
-77.722214	11.687778	2007
-78.086823	8.666105	2008
-78.326149	5.56565	2009
-78.446259	2.606371	2010
-78.49292	-0.43091	2011
-78.375916	-3.529841	2012
-78.140099	-6.524299	2013
-77.792145	-9.606451	2014
-77.348282	-12.647137	2015
-76.769005	-15.605297	2016
-76.064713	-18.612488	2017
-75.239113	-21.591421	2018
-74.292206	-24.539518	2019
-73.225922	-27.501768	2020
-72.072311	-30.339521	2021
-70.770386	-33.190498	2022
-69.40255	-35.93071	2023
-67.933281	-38.615917	2024
-66.303009	-41.266895	2025
-64.637886	-43.785961	2026
-62.830276	-46.275276	2027
-60.892952	-48.751354	2028
-58.947578	-51.07486	2029
-56.816818	-53.342609	2030
-54.689987	-55.507484	2031
-52.519855	-57.536045	2032
-50.213345	-59.513432	2033
-47.863773	-61.38736	2034
-45.428719	-63.172874	2035
-42.913486	-64.925476	2036
-40.350533	-66.461357	2037
-37.747742	-67.970016	2038
-35.104465	-69.308731	2039
-32.406952	-70.610954	2040
-29.605938	-71.81842	2041
-26.826097	-72.853943	2042
-23.931274	-73.81842	2043
-20.972855	-74.678612	2044
-18.04829	-75.434036	2045
-15.032458	-76.052811	2046
-11.992382	-76.533188	2047
-8.961497	-76.930298	2048
-5.821184	-77.217987	2049
-2.762483	-77.373817	2050
0.300023	-77.371445	2051
3.410151	-77.333572	2052
6.448263	-77.087936	2053
9.527314	-76.759399	2054
12.482688	-76.26889	2055
15.494112	-75.684975	2056
18.46369	-75.003448	2057
21.360102	-74.203194	2058
24.257895	-73.284401	2059
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
